종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
003580,HLB글로벌,KOSPI,1829,5.6,168879,309411201,92663550645,50663505
278650,HLB바이오스텝,KOSDAQ,4080,7.94,110602,447638006,71124175680,17432396
067630,HLB생명과학,KOSDAQ,3430,7.36,434867,1504173765,418175508940,121917058
024850,HLB이노베이션,KOSDAQ,18290,3.45,422509,8051161395,580398362420,31733098
187420,HLB제넥스,KOSDAQ,2375,1.93,95094,230727625,77316429250,32554286
047920,HLB제약,KOSDAQ,13160,6.65,217805,2884734850,431639524960,32799356
115450,HLB테라퓨틱스,KOSDAQ,2935,5.01,385709,1144284305,259982619915,88580109
046210,HLB파나진,KOSDAQ,1666,4.78,103564,173283535,75849581360,45527960
196300,HLB펩,KOSDAQ,6060,3.41,12399,74300180,56821220340,9376439
204320,HL만도,KOSPI,63000,4.3,657893,40657030350,2958298560000,46957120
060980,HL홀딩스,KOSPI,47000,3.41,29759,1369750775,426705809000,9078847
011200,HMM,KOSPI,20500,1.23,1448051,29796282850,19336378385000,943237970
403870,HPSP,KOSDAQ,54700,2.43,1702702,92449433850,4501810000000,82300000
036640,HRS,KOSDAQ,5050,1.61,28582,143333270,82591740000,16354800
035000,HS애드,KOSPI,7490,1.77,70327,514712845,121395253560,16207644
002460,HS화성,KOSPI,12400,2.39,5688,69795960,125860000000,10150000
487570,HS효성,KOSPI,59400,4.39,9179,541577500,221320063800,3725927
298050,HS효성첨단소재,KOSPI,227500,6.56,18459,4157819250,1019188170000,4479948
467930,IBKS제23호스팩,KOSDAQ,2100,0.48,105903,221918587,8883000000,4230000
469480,IBKS제24호스팩,KOSDAQ,2550,3.45,46479,117460735,10786500000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2150,0.94,7844,16802160,12857000000,5980000
015360,INVENI,KOSPI,16490,2.42,28101,460284945,449352500000,27250000
294870,IPARK현대산업개발,KOSPI,22000,4.27,199342,4340935175,1449961260000,65907330
095340,ISC,KOSDAQ,210000,-4.33,135860,29105433000,4451382180000,21197058
175330,JB금융지주,KOSPI,25150,0.4,658262,16654947925,4734577637600,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4985,3.21,125101,622391820,257955544780,51746348
234080,JW생명과학,KOSPI,12100,3.33,39943,480665880,191598103400,15834554
067290,JW신약,KOSDAQ,1648,4.11,199701,328057109,92349145744,56037103
001060,JW중외제약,KOSPI,29950,4.36,44141,1318700150,697413603500,23285930
001067,JW중외제약2우B,KOSPI,50300,-1.37,225,11328100,10561641900,209973
001065,JW중외제약우,KOSPI,25500,3.03,173,4353200,8719750500,341951
096760,JW홀딩스,KOSPI,3930,2.75,66015,258223640,290525022060,73924942
035900,JYP Ent.,KOSDAQ,61600,1.15,176981,11002704150,2188801507200,35532492
318000,KBG,KOSDAQ,3940,-1.13,32877,129473480,34436478620,8740223
008970,KBI동양철관,KOSPI,1577,2.14,643069,1019388028,163640412339,103766907
024840,KBI메탈,KOSDAQ,7640,10.89,18205392,137990438890,307346924200,40228655
105560,KB금융,KOSPI,160000,2.7,1111571,176973618144,59656072800000,372850455
415640,KB발해인프라,KOSPI,10030,0.5,102624,1023182685,1229131846440,122545548
432320,KB스타리츠,KOSPI,1664,6.87,813169,1332325736,250871770240,150764285
024120,KB오토시스,KOSDAQ,3670,1.24,10213,37392667,42205000000,11500000
464680,KB제27호스팩,KOSDAQ,2105,0.0,23351,49154574,27165025000,12905000
478390,KB제29호스팩,KOSDAQ,2070,0.24,2229,4595470,12875400000,6220000
486630,KB제30호스팩,KOSDAQ,2050,-0.24,4258,8722650,10885500000,5310000
492220,KB제31호스팩,KOSDAQ,2050,-0.49,9483,19440040,12730500000,6210000
0037T0,KB제32호스팩,KOSDAQ,2010,0.0,286,574660,12723300000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1999,0.0,2010,4016313,15762115000,7885000
002380,KCC,KOSPI,537000,1.32,15792,8438485500,4614385152000,8592896
021320,KCC건설,KOSDAQ,6160,3.18,35318,216588350,131824000000,21400000
344820,KCC글라스,KOSPI,27000,3.05,16377,435764525,431203824000,15970512
009070,KCTC,KOSPI,5370,3.27,110464,589445505,161100000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,6790,16.47,5415008,36107318125,272636344120,40152628
003620,KG모빌리티,KOSPI,3755,3.59,917867,3418869493,759917794560,202374912
016380,KG스틸,KOSPI,6760,0.15,349648,2389364960,676060143720,100008897
151860,KG에코솔루션,KOSDAQ,6310,2.1,169780,1059270030,300374942620,47603002
035600,KG이니시스,KOSDAQ,10540,3.94,73890,771997595,290423734360,27554434
001390,KG케미칼,KOSPI,5230,1.55,293863,1537293895,351628746900,67233030
046440,KG파이낸셜,KOSDAQ,4500,2.74,65798,294669220,171048609000,38010802
060720,KH바텍,KOSDAQ,13380,7.04,423009,5612453490,316804173960,23677442
001940,KISCO홀딩스,KOSPI,23450,3.08,5313,122606325,332436111000,14176380
058400,KNN,KOSDAQ,612,1.49,440843,269522006,81046988640,132429720
025000,KPX케미칼,KOSPI,51700,0.98,3239,168122100,226379255300,4378709
092230,KPX홀딩스,KOSPI,86100,2.38,1393,121078900,363742020600,4224646
000040,KR모터스,KOSPI,385,0.26,171980,66377054,33254445840,86375184
044450,KSS해운,KOSPI,10970,1.76,55652,608404895,253252103600,23085880
101000,KS인더스트리,KOSDAQ,690,0.15,243475,168192024,27352944120,39641948
030200,KT,KOSPI,55800,0.18,309044,17342954366,14062810023000,252021685
033780,KT&G,KOSPI,188000,3.87,282513,52708456650,19516365728000,103810456
058850,KTcs,KOSPI,2615,1.95,123001,319469533,108272636750,41404450
058860,KTis,KOSPI,2760,2.41,88084,241199505,96053520000,34802000
089600,KT나스미디어,KOSDAQ,11300,0.53,13881,156758190,130720241900,11568163
418470,KT밀리의서재,KOSDAQ,10900,3.51,77508,836583915,93367100100,8565789
043610,KT지니뮤직,KOSDAQ,1622,0.43,43601,70757872,94263240436,58115438
122450,KX,KOSDAQ,3155,6.23,178965,553846557,141406576270,44819834
052900,KX하이텍,KOSDAQ,2045,1.24,5415199,10906087656,142089119440,69481232
036560,KZ정밀,KOSDAQ,13400,2.68,6982,93239130,211050000000,15750000
061970,LB세미콘,KOSDAQ,6160,6.57,1775774,10727334220,357791316960,58083006
309960,LB인베스트먼트,KOSDAQ,5200,2.77,47508,244974120,120729642800,23217239
093050,LF,KOSPI,23850,0.85,19022,456489750,697374000000,29240000
003550,LG,KOSPI,118500,-3.66,964733,114411473350,18275257822500,154221585
034220,LG디스플레이,KOSPI,15150,2.78,12389005,185727664760,7575000000000,500000000
051900,LG생활건강,KOSPI,262500,4.17,55426,14443473250,4013956275000,15291262
051905,LG생활건강우,KOSPI,106200,2.41,6166,650697050,222622705800,2096259
064400,LG씨엔에스,KOSPI,83200,3.74,3283598,270889640050,8060910873600,96885948
373220,LG에너지솔루션,KOSPI,398500,-0.62,435706,175718295750,93249000000000,234000000
003555,LG우,KOSPI,75900,-1.43,22956,1746778300,228550004100,3011199
032640,LG유플러스,KOSPI,15760,0.77,1083670,16981575310,6774094874800,429828355
011070,LG이노텍,KOSPI,864000,3.1,265163,224717411000,20448380448000,23667107
066570,LG전자,KOSPI,237000,0.85,4120471,981163623250,38603659206000,162884638
066575,LG전자우,KOSPI,83300,-3.14,499267,41731933200,1431202206700,17181299
037560,LG헬로비전,KOSPI,2225,2.3,117232,257607479,172319274625,77446865
051910,LG화학,KOSPI,351000,0.86,349477,123143737750,24777912393000,70592343
051915,LG화학우,KOSPI,169700,1.31,28592,4874970350,1304789360000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,925000,7.31,264334,244003390500,20350000000000,22000000
073490,LIG아큐버,KOSDAQ,47750,11.05,222690,10545465675,363083646500,7603846
225190,LK삼양,KOSDAQ,2000,1.83,690443,1394422049,140936880000,70468440
006260,LS,KOSPI,544000,4.41,316376,177291654500,16972800000000,31200000
010120,LS ELECTRIC,KOSPI,281000,3.5,1021741,285171679750,42150000000000,150000000
000680,LS네트웍스,KOSPI,3945,4.5,782559,3083878648,310877898120,78803016
060370,LS마린솔루션,KOSDAQ,36850,8.38,557382,21051019800,1925001769900,52238854
417200,LS머트리얼즈,KOSDAQ,23650,5.11,2054672,49020188025,1599985385350,67652659
229640,LS에코에너지,KOSPI,84200,-5.82,283690,24309144700,2578614811800,30624879
078020,LS증권,KOSDAQ,7320,2.66,97928,712283330,406122310800,55481190
322180,LS티라유텍,KOSDAQ,7850,2.08,130952,1024722490,164237574400,20921984
108320,LX세미콘,KOSPI,62200,11.07,245785,15175129500,1011639460000,16264300
001120,LX인터내셔널,KOSPI,45900,4.32,119166,5437730900,1779084000000,38760000
108670,LX하우시스,KOSPI,38950,8.8,68258,2606620650,349290746500,8967670
108675,LX하우시스우,KOSPI,17910,5.35,3853,67735680,18489030300,1032330
383800,LX홀딩스,KOSPI,9950,2.05,415709,4132208485,758992865500,76280690
38380K,LX홀딩스1우,KOSPI,8460,0.71,6741,57623910,12396311100,1465285
476080,M83,KOSDAQ,5790,5.66,19361,110750850,46765830000,8077000
086960,MDS테크,KOSDAQ,3380,-7.65,3014330,10597930356,138840151840,41076968
023150,MH에탄올,KOSPI,3995,0.63,27763,111053350,29477211370,7378526
035420,NAVER,KOSPI,203000,1.75,751620,152741520750,31845376528000,156873776
036570,NC,KOSPI,276000,4.94,158098,43559281500,5946150072000,21544022
160550,NEW,KOSDAQ,1496,1.77,87447,129647794,41747534576,27906106
053290,NE능률,KOSDAQ,1790,4.19,25754,46209787,29582089530,16526307
181710,NHN,KOSPI,40000,4.71,94208,3735923175,1310125560000,32753139
060250,NHN KCP,KOSDAQ,18750,8.26,511849,9582819330,753011456250,40160611
104200,NHN벅스,KOSDAQ,3785,-0.13,47271,178429945,56122276750,14827550
054050,NH농우바이오,KOSDAQ,7480,2.33,32522,241583110,119908596280,16030561
400760,NH올원리츠,KOSPI,3065,1.66,161625,488893716,168358227875,54929275
005940,NH투자증권,KOSPI,32850,2.98,897674,29367310450,11705912521650,356344369
005945,NH투자증권우,KOSPI,25900,0.97,48432,1251779875,488758071200,18870968
338100,NH프라임리츠,KOSPI,4585,2.46,124944,564894543,85556100000,18660000
034310,NICE,KOSPI,13160,0.15,43530,572348320,483724186120,36757157
063570,NICE인프라,KOSDAQ,3980,1.53,112204,445535117,135907957440,34147728
030190,NICE평가정보,KOSPI,14920,-0.47,153776,2321245610,878959982840,58911527
008260,NI스틸,KOSPI,3420,1.79,109448,376346690,97812400140,28600117
004250,NPC,KOSPI,3425,1.03,25263,86895310,125766000000,36720000
004255,NPC우,KOSPI,2290,0.0,29832,67783960,12091200000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,123000,5.4,48273,6012809800,1101156885000,8952495
010060,OCI홀딩스,KOSPI,314500,12.12,460488,147176296500,5871787964000,18670232
178920,PI첨단소재,KOSPI,27500,3.77,102414,2782684050,807573855000,29366322
001340,PKC,KOSPI,6050,4.13,218281,1319526645,272088150400,44973248
024940,PN풍년,KOSDAQ,2850,2.89,58529,165515370,28500000000,10000000
005490,POSCO홀딩스,KOSPI,447500,0.9,369792,166036535000,35460583332500,79241527
332570,PS일렉트로닉스,KOSDAQ,12650,6.3,3027482,37838265660,590901271950,46711563
218410,RFHIC,KOSDAQ,104000,4.94,540180,55763890850,2761557968000,26553442
327260,RF머트리얼즈,KOSDAQ,96700,9.76,318179,29896057250,821479554500,8495135
474610,RF시스템즈,KOSDAQ,13610,8.1,399272,5387928210,194727089280,14307648
091340,S&K폴리텍,KOSDAQ,2630,4.37,40714,104695850,30780786230,11703721
010950,S-Oil,KOSPI,109000,1.58,320315,34911836250,12271524328000,112582792
010955,S-Oil우,KOSPI,55000,3.19,8673,476568000,221205985000,4021927
419530,SAMG엔터,KOSDAQ,25700,5.54,147881,3844623775,257757815900,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,14060,2.48,28919,405733510,260830406280,18551238
003080,SB성보,KOSPI,2415,0.21,5034,12134784,48348300000,20020000
246960,SCL사이언스,KOSDAQ,1791,-0.72,49923,89908764,60924531177,34017047
099220,SDN,KOSDAQ,1104,1.66,455189,505179037,71698562400,64944350
036540,SFA반도체,KOSDAQ,10250,14.53,69036014,713622640145,1685718105750,164460303
255220,SG,KOSDAQ,2230,2.06,901506,2017761023,244326163460,109563302
040610,SG&G,KOSDAQ,3880,2.78,21642,82665370,66129160240,17043598
184230,SGA솔루션즈,KOSDAQ,3860,29.97,1094549,4137818225,72907598940,18887979
016250,SGC E&C,KOSDAQ,14160,2.61,5158,73618040,71323721760,5036986
005090,SGC에너지,KOSPI,51800,5.61,100084,5083117250,746403449400,14409333
001380,SG글로벌,KOSPI,1855,4.39,84556,153041241,41704241705,22482071
004060,SG세계물산,KOSPI,3245,0.46,246098,802571410,65686899520,20242496
001770,SHD,KOSPI,15610,1.23,439,6829560,18964245580,1214878
002360,SH에너지화학,KOSPI,2955,-17.46,426142,1291189509,32840017215,11113373
009160,SIMPAC,KOSPI,5690,5.37,169496,934329830,371960807920,65370968
033530,SJG세종,KOSPI,8700,0.12,263521,2277072445,242042360700,27820961
123700,SJM,KOSPI,3685,1.66,7539,27609772,57504049130,15604898
025530,SJM홀딩스,KOSPI,3720,1.64,12036,44325355,55554509760,14934008
034730,SK,KOSPI,642000,11.46,366494,229993181000,46546735326000,72502703
357880,SKAI,KOSDAQ,4875,8.21,6013003,28164562117,253488319500,51997604
011790,SKC,KOSPI,142100,4.03,689647,98195454750,5381085145800,37868298
018670,SK가스,KOSPI,260000,3.38,17042,4408853500,2406883440000,9257244
001740,SK네트웍스,KOSPI,8400,2.82,9481131,79577942245,1684988667600,200593889
006120,SK디스커버리,KOSPI,52500,2.74,9737,513382900,914221927500,17413751
006125,SK디스커버리우,KOSPI,41500,3.23,1776,73348750,51115757500,1231705
210980,SK디앤디,KOSPI,12210,-0.08,50737,618263020,227318234220,18617382
395400,SK리츠,KOSPI,5650,4.82,470597,2578949215,1700749553000,301017620
302440,SK바이오사이언스,KOSPI,41750,4.9,246779,10324938375,3275561087750,78456553
326030,SK바이오팜,KOSPI,97800,3.38,329474,32068432100,7659035850000,78313250
402340,SK스퀘어,KOSPI,1185000,0.51,783138,921980592175,156370687410000,131958386
361610,SK아이이테크놀로지,KOSPI,20750,2.72,194765,4018205750,1697082325000,81787100
100090,SK오션플랜트,KOSPI,18860,2.78,389839,7349726130,1178337512940,62478129
03473K,SK우,KOSPI,420000,6.6,5724,2379759750,237776700000,566135
096770,SK이노베이션,KOSPI,123700,4.12,470022,58237594800,20911829875600,169052788
096775,SK이노베이션우,KOSPI,71200,0.71,4781,341733650,88887931200,1248426
475150,SK이터닉스,KOSPI,43850,3.79,405761,17902053750,1493838125400,34067004
001510,SK증권,KOSPI,3850,-1.91,6557457,25581571452,890486077250,231295085
001515,SK증권우,KOSPI,7450,2.19,15412,114174630,14574114650,1956257
285130,SK케미칼,KOSPI,46300,5.11,113845,5256924775,800932865800,17298766
28513K,SK케미칼우,KOSPI,24600,4.24,5531,136197600,52039553400,2115429
017670,SK텔레콤,KOSPI,102800,0.0,2011742,208865173950,22080417448400,214790053
000660,SK하이닉스,KOSPI,1941000,0.05,3135190,6074722419170,1383355290465000,712702365
048550,SM C&C,KOSDAQ,1025,0.29,216716,222139566,99132485500,96714620
063440,SM Life Design,KOSDAQ,1319,3.29,166106,216787961,59776241116,45319364
003570,SNT다이내믹스,KOSPI,47700,5.18,127047,6060475875,1586153646900,33252697
064960,SNT모티브,KOSPI,33400,0.91,112938,3733933275,886445084800,26540272
100840,SNT에너지,KOSPI,43900,1.15,137359,6040123100,907886373700,20680783
036530,SNT홀딩스,KOSPI,54400,4.82,18685,1011504650,886931398400,16303886
067160,SOOP,KOSDAQ,53200,7.91,111308,5904417450,611521604400,11494767
000390,SP삼화,KOSPI,7750,1.57,160058,1243992360,210826884750,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3520,0.57,43861,154615175,25242032640,7171032
077970,STX엔진,KOSPI,49850,10.04,1448618,71488346325,2001380940550,40148063
002820,SUN&L,KOSPI,2275,-0.22,15354,34802645,28683174975,12607989
289080,SV인베스트먼트,KOSDAQ,3375,3.37,1011907,3338147603,202966536375,60138233
002170,SYTS,KOSPI,56400,0.89,2165,123232700,169200000000,3000000
041930,SY동아,KOSDAQ,7400,0.95,366632,2718274260,112480000000,15200000
084870,TBH글로벌,KOSPI,1992,0.3,30069,59817968,40752845952,20458256
002710,TCC스틸,KOSPI,17130,8.35,169191,2873886655,449040629610,26213697
013720,THE CUBE&,KOSDAQ,528,-1.68,236119,125611248,32117259504,60828143
089230,THE E&M,KOSDAQ,3145,10.16,504871,1511414419,117690158330,37421354
032540,TJ미디어,KOSDAQ,3475,-1.7,33507,114964680,72618510175,20897413
069260,TKG휴켐스,KOSPI,17700,2.79,81169,1424902605,723551007600,40878588
007980,TP,KOSPI,1935,2.44,158690,304641877,90746372250,46897350
048770,TPC로보틱스,KOSDAQ,6130,1.83,998071,6037234760,96228684830,15697991
246690,TS인베스트먼트,KOSDAQ,1341,3.63,281907,376552698,63614819304,47438344
317240,TS트릴리온,KOSDAQ,1220,3.21,181714,221782359,35595587420,29176711
002900,TYM,KOSPI,8070,0.0,282046,2292721860,334098000000,41400000
024070,WISCOM,KOSPI,2110,0.48,19120,39804810,32338784180,15326438
057030,YBM넷,KOSDAQ,2455,-0.2,29331,71400280,40047671135,16312697
037270,YG PLUS,KOSPI,4255,3.65,595352,2508018155,270886533050,63663110
040300,YTN,KOSDAQ,2925,1.39,54251,158250053,139455166500,47676980
051390,YW,KOSDAQ,4590,1.66,4148,18822670,52121139120,11355368
052220,iMBC,KOSDAQ,2660,2.5,69873,186186242,61180000000,23000000
139130,iM금융지주,KOSPI,18920,2.33,362152,6780360100,3039017110360,160624583
079940,가비아,KOSDAQ,31400,0.64,32294,1014192550,421409477600,13420684
078890,가온그룹,KOSDAQ,9240,3.24,1128495,10647550230,170246473320,18424943
000500,가온전선,KOSPI,414000,1.22,91959,38415266500,6848849610000,16543115
399720,가온칩스,KOSDAQ,61700,-1.44,81880,5109202700,730456674800,11838844
036620,감성코퍼레이션,KOSDAQ,5230,4.6,837484,4369789875,473334722330,90503771
000860,강남제비스코,KOSPI,15420,2.94,13622,207401370,200460000000,13000000
198440,강동씨앤엘,KOSDAQ,1028,0.49,46077,47045928,62637989088,60931896
217730,강스템바이오텍,KOSDAQ,3180,3.92,637947,2045544750,299092193820,94054149
035250,강원랜드,KOSPI,15660,1.75,453311,7080075765,3350308230000,213940500
114190,강원에너지,KOSDAQ,12740,5.9,97246,1237607990,332807504120,26123038
094480,갤럭시아머니트리,KOSDAQ,7140,4.69,203745,1441047110,280101043320,39229838
011420,갤럭시아에스엠,KOSPI,1714,3.25,73971,125982470,47220089816,27549644
039240,경남스틸,KOSDAQ,2540,2.42,72020,182732272,68528194160,26979604
053950,경남제약,KOSDAQ,2460,-8.21,449181,1094497076,38448498660,15629471
002100,경농,KOSPI,9420,2.17,27545,258010950,183902656500,19522575
009450,경동나비엔,KOSPI,73600,3.52,84548,6183899800,1072248371200,14568592
267290,경동도시가스,KOSPI,22750,1.34,6579,148551450,134120486500,5895406
012320,경동인베스트,KOSPI,56000,1.08,5062,282489800,132441288000,2365023
011040,경동제약,KOSDAQ,5370,1.32,27601,147504500,165228273420,30768766
000050,경방,KOSPI,10030,1.21,48095,482298025,274975158100,27415270
