종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
003580,HLB글로벌,KOSPI,2210,0.23,130767,290827565,111966346050,50663505
278650,HLB바이오스텝,KOSDAQ,1272,0.0,0,0,110870043648,87161984
067630,HLB생명과학,KOSDAQ,4240,1.56,367120,1544363745,516928325920,121917058
024850,HLB이노베이션,KOSDAQ,26300,13.85,1545294,39999631525,833301113900,31684453
187420,HLB제넥스,KOSDAQ,2820,-4.08,601285,1708626493,85265283120,30235916
047920,HLB제약,KOSDAQ,17270,-0.17,100571,1752292415,566444878120,32799356
115450,HLB테라퓨틱스,KOSDAQ,3645,3.26,781709,2864652774,322874497305,88580109
046210,HLB파나진,KOSDAQ,2125,0.0,269634,583956272,96746915000,45527960
196300,HLB펩,KOSDAQ,7190,-0.83,19938,143558040,67170748740,9342246
204320,HL만도,KOSPI,58000,1.58,366564,21163875000,2723512960000,46957120
060980,HL홀딩스,KOSPI,43250,-0.46,11407,497254600,392660132750,9078847
011200,HMM,KOSPI,21150,3.17,2366415,50541158325,19949483065500,943237970
403870,HPSP,KOSDAQ,54400,3.42,1966944,107083934900,4477120000000,82300000
036640,HRS,KOSDAQ,5360,0.19,138885,740832510,87661728000,16354800
035000,HS애드,KOSPI,8990,0.0,20556,183963145,145706719560,16207644
002460,HS화성,KOSPI,14000,5.18,51041,711624170,142100000000,10150000
487570,HS효성,KOSPI,66600,1.68,62011,4145232350,248146738200,3725927
298050,HS효성첨단소재,KOSPI,267000,-0.93,27396,7381383750,1196146116000,4479948
467930,IBKS제23호스팩,KOSDAQ,2160,0.93,1255,2684920,9136800000,4230000
469480,IBKS제24호스팩,KOSDAQ,2140,-0.7,6119,13090113,9052200000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2145,0.47,48837,104373145,12827100000,5980000
015360,INVENI,KOSPI,16210,0.87,71795,1172807890,441722500000,27250000
294870,IPARK현대산업개발,KOSPI,22600,-1.53,208149,4687671475,1489505658000,65907330
095340,ISC,KOSDAQ,247500,2.06,220059,53820919750,5246271855000,21197058
175330,JB금융지주,KOSPI,27350,0.18,321511,8756330400,5148735522400,188253584
950170,JTC,KOSDAQ,4970,21.07,977313,4848332128,257179349560,51746348
234080,JW생명과학,KOSPI,12820,-0.85,39504,508086160,202998982280,15834554
067290,JW신약,KOSDAQ,1973,-1.35,502850,1000547495,110561204219,56037103
001060,JW중외제약,KOSPI,30700,-1.6,67936,2097916000,714878051000,23285930
001067,JW중외제약2우B,KOSPI,55200,-0.18,10,551200,11590509600,209973
001065,JW중외제약우,KOSPI,26000,-1.14,206,5359100,8890726000,341951
096760,JW홀딩스,KOSPI,4240,-0.93,94009,401793505,313441754080,73924942
035900,JYP Ent.,KOSDAQ,62500,-0.64,136817,8584347750,2220780750000,35532492
318000,KBG,KOSDAQ,4565,-0.11,34691,158698700,39899117995,8740223
008970,KBI동양철관,KOSPI,1860,-1.33,2206250,4175928308,193006447020,103766907
024840,KBI메탈,KOSDAQ,6630,30.0,6394005,39647809350,231447989370,34909199
105560,KB금융,KOSPI,157800,-1.68,1452794,230728843600,58835801799000,372850455
415640,KB발해인프라,KOSPI,9990,-1.09,128441,1289190615,1224230024520,122545548
432320,KB스타리츠,KOSPI,2020,-6.7,3051096,6274061538,204856855700,101414285
024120,KB오토시스,KOSDAQ,3925,-2.48,50773,201110285,45137500000,11500000
464680,KB제27호스팩,KOSDAQ,2090,0.0,86070,179905624,26971450000,12905000
478390,KB제29호스팩,KOSDAQ,2065,-0.24,2427,5009380,12844300000,6220000
486630,KB제30호스팩,KOSDAQ,2055,0.0,38,77990,10912050000,5310000
492220,KB제31호스팩,KOSDAQ,2035,0.49,11947,24206430,12637350000,6210000
0037T0,KB제32호스팩,KOSDAQ,2005,-0.25,2489,4988989,12691650000,6330000
0072Z0,KB제33호스팩,KOSDAQ,2000,0.05,2660,5318144,15770000000,7885000
002380,KCC,KOSPI,574000,3.42,32938,18641083000,5100834354000,8886471
021320,KCC건설,KOSDAQ,7160,0.7,78023,558444990,153224000000,21400000
344820,KCC글라스,KOSPI,28950,-1.19,32284,940828850,462346322400,15970512
009070,KCTC,KOSPI,6010,1.35,416529,2524261985,180300000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,1838,0.0,0,0,369002653158,200763141
003620,KG모빌리티,KOSPI,4440,2.42,2376756,10689797070,898544609280,202374912
016380,KG스틸,KOSPI,6990,-0.57,1828620,13063132055,699062190030,100008897
151860,KG에코솔루션,KOSDAQ,7270,-1.22,335229,2448881100,346073824540,47603002
035600,KG이니시스,KOSDAQ,11480,0.26,85165,978951520,316324902320,27554434
001390,KG케미칼,KOSPI,6550,-7.36,2459449,16520803715,440376346500,67233030
046440,KG파이낸셜,KOSDAQ,5230,0.0,118203,622953160,198796494460,38010802
060720,KH바텍,KOSDAQ,14080,0.36,306874,4368417645,333378383360,23677442
001940,KISCO홀딩스,KOSPI,26600,-1.48,4755,127989950,377091708000,14176380
058400,KNN,KOSDAQ,719,0.84,393839,284676428,95216968680,132429720
025000,KPX케미칼,KOSPI,54100,-0.18,3807,205448350,236888156900,4378709
092230,KPX홀딩스,KOSPI,91300,0.33,1569,143448900,385710179800,4224646
000040,KR모터스,KOSPI,436,1.16,138663,60960468,37659580224,86375184
044450,KSS해운,KOSPI,12760,-0.47,263791,3325526310,294575828800,23085880
101000,KS인더스트리,KOSDAQ,822,1.73,346836,286467960,32585681256,39641948
030200,KT,KOSPI,60600,-0.49,268658,16258899050,15272514111000,252021685
033780,KT&G,KOSPI,179600,0.73,290753,52266316150,20595925442000,114676645
058850,KTcs,KOSPI,2685,-0.37,485849,1311151037,111170948250,41404450
058860,KTis,KOSPI,2870,-0.17,154558,444760347,99881740000,34802000
089600,KT나스미디어,KOSDAQ,12030,-1.31,20282,245437500,139165000890,11568163
418470,KT밀리의서재,KOSDAQ,13220,-1.56,42552,564702885,113239730580,8565789
043610,KT지니뮤직,KOSDAQ,1754,-1.85,96180,169805218,101934478252,58115438
122450,KX,KOSDAQ,3235,1.41,104605,336658109,144992162990,44819834
052900,KX하이텍,KOSDAQ,1239,3.51,804291,992787472,86087246448,69481232
036560,KZ정밀,KOSDAQ,14480,-1.36,28157,407503020,228060000000,15750000
061970,LB세미콘,KOSDAQ,5480,-2.14,1361296,7490982260,318294872880,58083006
309960,LB인베스트먼트,KOSDAQ,5990,1.53,85755,517864175,139071261610,23217239
093050,LF,KOSPI,25050,1.01,20964,526938750,732462000000,29240000
003550,LG,KOSPI,102300,3.23,316922,32295784950,15776868145500,154221585
034220,LG디스플레이,KOSPI,12310,0.41,4303183,53104201615,6155000000000,500000000
051900,LG생활건강,KOSPI,279500,10.04,333640,94123890750,4277037290500,15302459
051905,LG생활건강우,KOSPI,118300,3.59,31525,3779320150,248394155100,2099697
064400,LG씨엔에스,KOSPI,65900,1.38,377323,24920931300,6384783973200,96885948
373220,LG에너지솔루션,KOSPI,472000,2.5,425260,199992531500,110448000000000,234000000
003555,LG우,KOSPI,72200,1.26,11682,841520300,217408567800,3011199
032640,LG유플러스,KOSPI,15990,0.95,610429,9744650140,6872955396450,429828355
011070,LG이노텍,KOSPI,595000,3.84,251351,148283866500,14081928665000,23667107
066570,LG전자,KOSPI,143200,1.63,1517270,216486783300,23325330618400,162886387
066575,LG전자우,KOSPI,61400,1.82,176915,10930509750,1055219908800,17185992
037560,LG헬로비전,KOSPI,2350,-0.42,133942,315655940,182000132750,77446865
051910,LG화학,KOSPI,429000,8.06,609933,259149868500,30284115147000,70592343
051915,LG화학우,KOSPI,196100,5.03,74582,14577267500,1507773680000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,983000,4.46,295511,284024254500,21626000000000,22000000
073490,LIG아큐버,KOSDAQ,53000,0.76,288881,15526914900,403003838000,7603846
225190,LK삼양,KOSDAQ,2190,1.86,1444055,3197472602,154325883600,70468440
006260,LS,KOSPI,509000,12.36,369776,184919663000,15880800000000,31200000
010120,LS ELECTRIC,KOSPI,294000,5.76,1490046,432240344000,44100000000000,150000000
000680,LS네트웍스,KOSPI,4210,-5.92,1324446,5726594240,331760697360,78803016
060370,LS마린솔루션,KOSDAQ,49550,29.88,3068829,144510950875,2588435215700,52238854
417200,LS머트리얼즈,KOSDAQ,30350,1.0,5550928,172642185475,2053258200650,67652659
229640,LS에코에너지,KOSPI,90400,3.79,782747,69294536400,2768489061600,30624879
078020,LS증권,KOSDAQ,8290,5.74,1035148,8591642375,459939065100,55481190
322180,LS티라유텍,KOSDAQ,9260,3.7,290116,2680455935,193737571840,20921984
108320,LX세미콘,KOSPI,63100,0.8,190546,11761369450,1026277330000,16264300
001120,LX인터내셔널,KOSPI,52300,-2.06,118917,6223455850,2027148000000,38760000
108670,LX하우시스,KOSPI,42500,17.73,284582,12001029600,381125975000,8967670
108675,LX하우시스우,KOSPI,19940,17.71,98950,1893611805,20584660200,1032330
383800,LX홀딩스,KOSPI,9200,1.1,180356,1668450650,701782348000,76280690
38380K,LX홀딩스1우,KOSPI,8870,-0.22,3835,34093000,12997077950,1465285
476080,M83,KOSDAQ,7130,-1.11,54854,393903370,57560490000,8073000
086960,MDS테크,KOSDAQ,1115,0.0,0,0,114502048300,102692420
023150,MH에탄올,KOSPI,4485,-0.33,34971,156935855,33092689110,7378526
035420,NAVER,KOSPI,209000,-0.95,875803,183333128500,32782201342000,156852638
036570,NC,KOSPI,267500,-1.11,127840,34433690000,5763025885000,21544022
160550,NEW,KOSDAQ,1744,-1.64,109852,192778823,48668248864,27906106
053290,NE능률,KOSDAQ,2135,-2.95,43722,94526390,35283665445,16526307
181710,NHN,KOSPI,40600,-0.98,54596,2231484525,1329777443400,32753139
060250,NHN KCP,KOSDAQ,20050,2.04,421420,8486742250,805220250550,40160611
104200,NHN벅스,KOSDAQ,4130,-6.03,157319,667347407,61237781500,14827550
400760,NH올원리츠,KOSPI,3270,-2.68,337420,1105654294,179618729250,54929275
005940,NH투자증권,KOSPI,36450,8.32,2397495,85856356100,12988752250050,356344369
005945,NH투자증권우,KOSPI,28200,3.68,172175,4791779925,532161297600,18870968
338100,NH프라임리츠,KOSPI,4675,-1.99,218669,1022955793,87235500000,18660000
034310,NICE,KOSPI,14760,1.17,91793,1352595525,542535637320,36757157
063570,NICE인프라,KOSDAQ,4550,-2.15,117729,539047135,155372162400,34147728
030190,NICE평가정보,KOSPI,15030,-1.76,105479,1608611060,885440250810,58911527
008260,NI스틸,KOSPI,4100,4.06,403490,1629647278,117260479700,28600117
004250,NPC,KOSPI,3930,0.13,69629,273168948,144309600000,36720000
004255,NPC우,KOSPI,2405,0.21,3827,9185800,12698400000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,144300,-3.8,103103,15024457650,1291845028500,8952495
010060,OCI홀딩스,KOSPI,355500,-3.4,265455,94654710500,6637267476000,18670232
178920,PI첨단소재,KOSPI,30500,18.45,1324425,40205686650,895672821000,29366322
001340,PKC,KOSPI,7390,0.82,483462,3631212485,331947027730,44918407
024940,PN풍년,KOSDAQ,3260,-1.36,85231,280435243,32600000000,10000000
005490,POSCO홀딩스,KOSPI,502000,8.66,1080353,542790614250,39779246554000,79241527
332570,PS일렉트로닉스,KOSDAQ,10470,29.9,12765625,131991697955,494864727990,47265017
218410,RFHIC,KOSDAQ,98000,3.92,596904,59384570400,2602237316000,26553442
327260,RF머트리얼즈,KOSDAQ,108600,16.4,709687,75499390500,922571661000,8495135
474610,RF시스템즈,KOSDAQ,14710,5.45,811747,11790936495,210465502080,14307648
091340,S&K폴리텍,KOSDAQ,2695,2.47,41636,111321960,31541528095,11703721
010950,S-Oil,KOSPI,128000,-4.83,593891,76061461600,14410597376000,112582792
010955,S-Oil우,KOSPI,59500,-3.09,30983,1873000300,239304656500,4021927
419530,SAMG엔터,KOSDAQ,39500,-7.93,346711,13762924800,394678667500,9991865
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,16020,0.75,19572,312847675,297190832760,18551238
003080,SB성보,KOSPI,2670,-0.93,51804,138018870,53453400000,20020000
246960,SCL사이언스,KOSDAQ,1993,-2.3,161188,321461063,67795974671,34017047
099220,SDN,KOSDAQ,1390,-4.07,1667743,2341404693,90272646500,64944350
036540,SFA반도체,KOSDAQ,8620,3.86,5287713,45556056490,1417647811860,164460303
255220,SG,KOSDAQ,2590,-2.08,2005350,5258880796,283768952180,109563302
040610,SG&G,KOSDAQ,2175,0.0,0,0,74139651300,34087196
184230,SGA솔루션즈,KOSDAQ,754,0.0,0,0,71207681584,94439896
016250,SGC E&C,KOSDAQ,17220,-2.38,13992,243653750,86736898920,5036986
005090,SGC에너지,KOSPI,60500,1.34,130253,7850527900,871764646500,14409333
001380,SG글로벌,KOSPI,1098,0.0,0,0,49370629014,44964143
004060,SG세계물산,KOSPI,489,0.0,0,0,98985805440,202424960
001770,SHD,KOSPI,16910,0.71,2404,40930820,20543586980,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,6440,9.71,1170257,7390253140,420989033920,65370968
033530,SJG세종,KOSPI,7890,-0.75,171297,1368103775,219507382290,27820961
123700,SJM,KOSPI,3830,-0.13,28426,109553600,59766759340,15604898
025530,SJM홀딩스,KOSPI,3865,0.39,13263,51236340,57719940920,14934008
034730,SK,KOSPI,475500,11.88,327170,150400299750,34475035276500,72502703
357880,SKAI,KOSDAQ,3175,-3.79,1578832,5100616782,164353300325,51764819
011790,SKC,KOSPI,124000,5.08,702550,86741764600,4695668952000,37868298
018670,SK가스,KOSPI,266500,-7.79,51469,13909149000,2467055526000,9257244
001740,SK네트웍스,KOSPI,6590,12.27,11701955,76579394125,1458221374180,221277902
006120,SK디스커버리,KOSPI,55600,-0.54,25306,1416664400,968204555600,17413751
006125,SK디스커버리우,KOSPI,42250,-0.35,3997,168605100,52039536250,1231705
210980,SK디앤디,KOSPI,12880,0.47,20769,266755390,239791880160,18617382
395400,SK리츠,KOSPI,6490,-3.99,816909,5233745150,1953604353800,301017620
302440,SK바이오사이언스,KOSPI,43300,0.58,92463,3997366925,3397168744900,78456553
326030,SK바이오팜,KOSPI,99300,-0.6,165225,16484785550,7776505725000,78313250
402340,SK스퀘어,KOSPI,991000,17.84,1472464,1417294936011,130770760526000,131958386
361610,SK아이이테크놀로지,KOSPI,26800,1.52,272639,7438944650,2191894280000,81787100
100090,SK오션플랜트,KOSPI,23500,-4.28,761687,17985949600,1468236031500,62478129
03473K,SK우,KOSPI,326000,9.4,12164,3864115750,184560010000,566135
096770,SK이노베이션,KOSPI,145700,-0.34,1202954,177828891300,24630991211600,169052788
096775,SK이노베이션우,KOSPI,79000,1.67,15390,1216430200,98625654000,1248426
475150,SK이터닉스,KOSPI,55200,-4.83,902526,49923249350,1880498620800,34067004
001510,SK증권,KOSPI,5190,-0.76,77508271,411503506405,1200421491150,231295085
001515,SK증권우,KOSPI,12760,-2.67,764964,10186270645,24961839320,1956257
285130,SK케미칼,KOSPI,59700,0.51,40933,2443808150,1032736330200,17298766
28513K,SK케미칼우,KOSPI,27850,-0.18,3553,98723025,58914697650,2115429
017670,SK텔레콤,KOSPI,97400,2.42,522944,50587293250,20920551162200,214790053
000660,SK하이닉스,KOSPI,1447000,12.52,5776641,8099065567750,1031280322155000,712702365
048550,SM C&C,KOSDAQ,1127,-1.14,245360,276002097,108997376740,96714620
063440,SM Life Design,KOSDAQ,1464,-0.2,144377,211969711,66347548896,45319364
003570,SNT다이내믹스,KOSPI,59300,-0.84,73741,4329411900,1971884932100,33252697
064960,SNT모티브,KOSPI,34500,-1.43,109705,3812991775,915639384000,26540272
100840,SNT에너지,KOSPI,58600,4.27,290298,16807157950,1211893883800,20680783
036530,SNT홀딩스,KOSPI,61100,-1.61,24491,1504486650,996167434600,16303886
067160,SOOP,KOSDAQ,55500,-4.97,157799,8890930750,637959568500,11494767
000390,SP삼화,KOSPI,9260,-2.01,549372,5176386330,251904122940,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,4020,-6.94,429214,1732690177,28827548640,7171032
077970,STX엔진,KOSPI,60000,-2.6,730773,43854197450,2408883780000,40148063
002820,SUN&L,KOSPI,2380,0.42,32587,76829235,30007013820,12607989
289080,SV인베스트먼트,KOSDAQ,4280,5.81,2043060,8772033235,232473858160,54316322
002170,SYTS,KOSPI,59000,-1.99,6289,372950700,177000000000,3000000
041930,SY동아,KOSDAQ,6800,-0.73,59042,405068345,103360000000,15200000
084870,TBH글로벌,KOSPI,2125,-2.75,70833,151601900,44320740375,20856819
002710,TCC스틸,KOSPI,19980,1.27,290899,5857103325,523749666060,26213697
013720,THE CUBE&,KOSDAQ,683,-1.59,453101,308963006,41545621669,60828143
089230,THE E&M,KOSDAQ,3915,0.64,345156,1345470612,142198100910,36321354
032540,TJ미디어,KOSDAQ,3730,-1.06,14093,52835262,77947350490,20897413
069260,TKG휴켐스,KOSPI,18440,-2.38,121988,2270977335,753801162720,40878588
007980,TP,KOSPI,2140,-2.28,532338,1143926147,100360329000,46897350
048770,TPC로보틱스,KOSDAQ,3905,-1.01,424436,1672411806,61300654855,15697991
246690,TS인베스트먼트,KOSDAQ,1865,4.48,947751,1746851069,87599911630,46970462
317240,TS트릴리온,KOSDAQ,309,0.0,0,0,45078019113,145883557
002900,TYM,KOSPI,8320,3.35,698057,5832622000,344448000000,41400000
024070,WISCOM,KOSPI,2810,13.31,2125319,6205130394,43067290780,15326438
057030,YBM넷,KOSDAQ,2885,-0.35,29397,83991870,47062130845,16312697
037270,YG PLUS,KOSPI,5050,-1.17,389685,1983187490,321498705500,63663110
040300,YTN,KOSDAQ,3485,0.43,198388,693982068,166154275300,47676980
051390,YW,KOSDAQ,4540,2.6,18942,84850514,51553370720,11355368
052220,iMBC,KOSDAQ,3110,-0.8,109544,343835368,71530000000,23000000
139130,iM금융지주,KOSPI,19300,1.05,883120,16866674520,3100054451900,160624583
079940,가비아,KOSDAQ,31100,3.49,32054,986444700,417383272400,13420684
078890,가온그룹,KOSDAQ,6930,2.82,512494,3524539575,127684854990,18424943
000500,가온전선,KOSPI,288500,19.46,225504,62704551250,4772688677500,16543115
399720,가온칩스,KOSDAQ,73300,4.12,188296,13815797900,850310786000,11600420
036620,감성코퍼레이션,KOSDAQ,6480,-0.77,370592,2411251775,586464436080,90503771
000860,강남제비스코,KOSPI,16350,-2.91,31061,513663840,212550000000,13000000
198440,강동씨앤엘,KOSDAQ,1145,-4.18,123231,143106643,69767020920,60931896
217730,강스템바이오텍,KOSDAQ,3970,-0.63,1189581,4721850619,373394971530,94054149
035250,강원랜드,KOSPI,16950,-1.45,780167,13264672930,3626291475000,213940500
114190,강원에너지,KOSDAQ,16200,5.68,472612,7602693565,423193215600,26123038
094480,갤럭시아머니트리,KOSDAQ,8780,3.05,356086,3097522160,344437977640,39229838
011420,갤럭시아에스엠,KOSPI,1885,2.45,103730,194911550,51931078940,27549644
039240,경남스틸,KOSDAQ,2930,-0.85,462269,1362850780,79050239720,26979604
053950,경남제약,KOSDAQ,769,0.0,0,0,60095318302,78147358
002100,경농,KOSPI,10600,1.15,328399,3463461160,206939295000,19522575
009450,경동나비엔,KOSPI,76900,-1.03,75285,5817184400,1120324724800,14568592
267290,경동도시가스,KOSPI,23000,0.0,11633,267834750,135594338000,5895406
012320,경동인베스트,KOSPI,67000,1.52,20094,1334677350,158456541000,2365023
