종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
267250,HD현대,KOSPI,259000,-2.26,187293,48274283250,20459209015000,78993085
443060,HD현대마린솔루션,KOSPI,222000,1.83,251049,55382342500,9953028120000,44833460
071970,HD현대마린엔진,KOSPI,73800,-1.2,323036,23850057750,2503406331000,33921495
322000,HD현대에너지솔루션,KOSPI,179000,-7.01,300891,54231279800,2004800000000,11200000
267260,HD현대일렉트릭,KOSPI,1066000,-2.65,178086,188457498500,38426245910000,36047135
329180,HD현대중공업,KOSPI,636000,6.35,683917,429020227000,66755339100000,104961225
376270,HEM파마,KOSDAQ,57700,-0.35,13023,735510500,414642989900,7186187
097230,HJ중공업,KOSPI,21000,-3.23,933857,19478495625,1896202224000,90295344
195940,HK이노엔,KOSDAQ,43700,-4.27,239502,10462390475,1238016236700,28329891
014790,HL D&I,KOSPI,2670,-3.78,139206,374819405,101082464670,37858601
028300,HLB,KOSDAQ,47600,-3.84,631066,29902974200,6339523985200,133183277
003580,HLB글로벌,KOSPI,1755,-3.62,157161,277661580,88914451275,50663505
278650,HLB바이오스텝,KOSDAQ,3830,-9.99,144660,574046910,66766076680,17432396
067630,HLB생명과학,KOSDAQ,3330,-2.06,352790,1163245888,405983803140,121917058
024850,HLB이노베이션,KOSDAQ,18130,-6.45,385023,6942586430,575321066740,31733098
187420,HLB제넥스,KOSDAQ,2325,2.42,464716,1071130290,75688714950,32554286
047920,HLB제약,KOSDAQ,13000,-3.63,74991,977786630,426391628000,32799356
115450,HLB테라퓨틱스,KOSDAQ,2925,-1.85,443834,1285915925,259096818825,88580109
046210,HLB파나진,KOSDAQ,1600,-3.03,114196,183404051,72844736000,45527960
196300,HLB펩,KOSDAQ,6120,-3.62,9484,57925430,57383806680,9376439
204320,HL만도,KOSPI,52600,-2.77,468515,24390127050,2469944512000,46957120
060980,HL홀딩스,KOSPI,42850,-3.38,57558,2472846925,389028593950,9078847
011200,HMM,KOSPI,19670,-0.76,1266333,24809980050,18553490869900,943237970
403870,HPSP,KOSDAQ,48400,-1.22,1647425,79850101725,3983320000000,82300000
036640,HRS,KOSDAQ,4900,-2.2,89754,442296311,80138520000,16354800
035000,HS애드,KOSPI,7200,-1.37,110419,787896840,116695036800,16207644
002460,HS화성,KOSPI,12090,-5.18,13049,160330960,122713500000,10150000
487570,HS효성,KOSPI,54700,-2.67,17383,947415350,203808206900,3725927
298050,HS효성첨단소재,KOSPI,211000,-3.87,21910,4541613500,945269028000,4479948
467930,IBKS제23호스팩,KOSDAQ,2100,0.24,8596,18046817,8883000000,4230000
469480,IBKS제24호스팩,KOSDAQ,2360,1.29,13835,33010465,9982800000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2125,-0.23,9397,19970182,12707500000,5980000
015360,INVENI,KOSPI,16120,-2.48,49161,791185730,439270000000,27250000
294870,IPARK현대산업개발,KOSPI,20450,-3.54,283655,5786732125,1347804898500,65907330
095340,ISC,KOSDAQ,194400,-1.47,152552,29657373600,4120708075200,21197058
175330,JB금융지주,KOSPI,24950,-2.73,522789,13129888650,4696926920800,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4720,-2.58,105704,499821972,244242762560,51746348
234080,JW생명과학,KOSPI,11690,-1.68,56302,656741745,185105936260,15834554
067290,JW신약,KOSDAQ,1578,-5.34,320825,511441704,88426548534,56037103
001060,JW중외제약,KOSPI,28350,-2.74,87348,2457176725,660156115500,23285930
001067,JW중외제약2우B,KOSPI,51600,-0.77,49,2521400,10834606800,209973
001065,JW중외제약우,KOSPI,25000,0.4,181,4450850,8548775000,341951
096760,JW홀딩스,KOSPI,3805,-3.3,82050,312835875,281284404310,73924942
035900,JYP Ent.,KOSDAQ,59500,-4.19,235965,14053102750,2114183274000,35532492
318000,KBG,KOSDAQ,3855,-1.15,63974,242130992,33693559665,8740223
008970,KBI동양철관,KOSPI,1471,-4.11,1000233,1482585542,152641120197,103766907
024840,KBI메탈,KOSDAQ,5300,-17.45,7662885,41827507960,197614618100,37285777
105560,KB금융,KOSPI,151700,-0.72,1337443,202436409950,56561414023500,372850455
415640,KB발해인프라,KOSPI,9840,-0.2,96931,951498535,1205848192320,122545548
432320,KB스타리츠,KOSPI,1578,-3.66,736862,1173283271,237906041730,150764285
024120,KB오토시스,KOSDAQ,3595,-1.91,17975,64808035,41342500000,11500000
464680,KB제27호스팩,KOSDAQ,2105,0.0,122621,257894196,27165025000,12905000
478390,KB제29호스팩,KOSDAQ,2065,-0.48,955,1970000,12844300000,6220000
486630,KB제30호스팩,KOSDAQ,2070,0.0,1394,2876750,10991700000,5310000
492220,KB제31호스팩,KOSDAQ,2050,0.24,3929,8051750,12730500000,6210000
0037T0,KB제32호스팩,KOSDAQ,2010,0.25,17087,34403850,12723300000,6330000
0072Z0,KB제33호스팩,KOSDAQ,2000,0.15,77839,155678042,15770000000,7885000
002380,KCC,KOSPI,483000,-3.3,39918,19169630750,4150368768000,8592896
021320,KCC건설,KOSDAQ,5890,-2.97,29683,173565280,126046000000,21400000
344820,KCC글라스,KOSPI,25600,-1.73,34813,888788925,408845107200,15970512
009070,KCTC,KOSPI,5150,-3.38,223068,1141555940,154500000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,6440,-29.92,5721192,41121245170,258582924320,40152628
003620,KG모빌리티,KOSPI,3490,-3.32,1130264,3940197489,706288442880,202374912
016380,KG스틸,KOSPI,6570,-6.54,904015,5972679815,657058453290,100008897
151860,KG에코솔루션,KOSDAQ,6020,-2.27,193383,1155003360,286570072040,47603002
035600,KG이니시스,KOSDAQ,10070,-2.42,115307,1165494870,277473150380,27554434
001390,KG케미칼,KOSPI,5040,-4.18,465541,2348546555,338854471200,67233030
046440,KG파이낸셜,KOSDAQ,4335,-3.45,139722,606596254,164776826670,38010802
060720,KH바텍,KOSDAQ,11570,-3.74,262869,3036711455,273948003940,23677442
001940,KISCO홀딩스,KOSPI,22900,-4.58,10462,242945650,324639102000,14176380
058400,KNN,KOSDAQ,650,-2.84,470901,308128167,86079318000,132429720
025000,KPX케미칼,KOSPI,50600,-2.13,4783,243822500,221562675400,4378709
092230,KPX홀딩스,KOSPI,84100,-0.47,2439,204748000,355292728600,4224646
000040,KR모터스,KOSPI,369,-0.54,174796,63505111,31872442896,86375184
044450,KSS해운,KOSPI,10760,-1.56,77454,830613985,248404068800,23085880
101000,KS인더스트리,KOSDAQ,685,-5.12,163234,113047429,27154734380,39641948
030200,KT,KOSPI,55800,-0.71,588650,32977314185,14062810023000,252021685
033780,KT&G,KOSPI,178200,0.56,620469,110149094000,18499023259200,103810456
058850,KTcs,KOSPI,2555,-1.16,195421,499654668,105788369750,41404450
058860,KTis,KOSPI,2685,-2.01,236226,636728260,93443370000,34802000
089600,KT나스미디어,KOSDAQ,11200,-1.06,25694,287300235,129563425600,11568163
418470,KT밀리의서재,KOSDAQ,10500,-3.23,87812,921586005,89940784500,8565789
043610,KT지니뮤직,KOSDAQ,1619,-2.12,103830,168591336,94088894122,58115438
122450,KX,KOSDAQ,2925,0.0,84429,245347810,131098014450,44819834
052900,KX하이텍,KOSDAQ,1769,4.18,7811275,13325221061,122912299408,69481232
036560,KZ정밀,KOSDAQ,12870,-1.68,7606,98213860,202702500000,15750000
061970,LB세미콘,KOSDAQ,5360,-0.19,727285,3829672090,311324912160,58083006
309960,LB인베스트먼트,KOSDAQ,4955,-1.88,69168,336305165,115041419245,23217239
093050,LF,KOSPI,23600,-1.26,110132,2575721250,690064000000,29240000
003550,LG,KOSPI,103100,-2.09,630013,64445475850,15900245413500,154221585
034220,LG디스플레이,KOSPI,12560,-1.18,6763629,83233458520,6280000000000,500000000
051900,LG생활건강,KOSPI,248500,-4.42,64027,16007828250,3799878607000,15291262
051905,LG생활건강우,KOSPI,103500,-3.54,12278,1283348150,216962806500,2096259
064400,LG씨엔에스,KOSPI,71200,-4.81,1545219,109776294450,6898279497600,96885948
373220,LG에너지솔루션,KOSPI,384500,-3.88,411862,159655308250,89973000000000,234000000
003555,LG우,KOSPI,70900,-3.8,32012,2275928900,213494009100,3011199
032640,LG유플러스,KOSPI,15260,-1.93,1191090,18402326475,6559180697300,429828355
011070,LG이노텍,KOSPI,760000,-4.16,462168,341446164000,17987001320000,23667107
066570,LG전자,KOSPI,181000,-5.58,3723283,671065249450,29482119478000,162884638
066575,LG전자우,KOSPI,68100,-5.55,322280,22011085700,1170046461900,17181299
037560,LG헬로비전,KOSPI,2150,1.42,206077,437296024,166510759750,77446865
051910,LG화학,KOSPI,332000,-5.28,458363,152117091750,23436657876000,70592343
051915,LG화학우,KOSPI,158600,-5.03,36751,5892936550,1219443680000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,833000,-3.36,185418,154282008000,18326000000000,22000000
073490,LIG아큐버,KOSDAQ,40450,-4.82,193273,7782885450,307575570700,7603846
225190,LK삼양,KOSDAQ,1886,-6.4,882104,1672160075,132903477840,70468440
006260,LS,KOSPI,500000,-7.58,326340,163621721750,15600000000000,31200000
010120,LS ELECTRIC,KOSPI,238500,-2.05,847289,201121281500,35775000000000,150000000
000680,LS네트웍스,KOSPI,3600,-5.51,541175,1985688176,283690857600,78803016
060370,LS마린솔루션,KOSDAQ,32800,-5.07,205899,6782330975,1713434411200,52238854
417200,LS머트리얼즈,KOSDAQ,20100,-4.06,1303851,25850028695,1359818445900,67652659
229640,LS에코에너지,KOSPI,74600,-8.47,196733,14772632950,2284615973400,30624879
078020,LS증권,KOSDAQ,6720,-3.45,220231,1493574055,372833596800,55481190
322180,LS티라유텍,KOSDAQ,7010,-6.53,209404,1471279335,146663107840,20921984
108320,LX세미콘,KOSPI,52000,-2.44,92115,4746628750,845743600000,16264300
001120,LX인터내셔널,KOSPI,43550,-1.69,101716,4383770650,1687998000000,38760000
108670,LX하우시스,KOSPI,34200,-2.56,41097,1399784700,306694314000,8967670
108675,LX하우시스우,KOSPI,16760,-2.33,4149,69542680,17301850800,1032330
383800,LX홀딩스,KOSPI,9120,-4.8,343143,3159292075,695679892800,76280690
38380K,LX홀딩스1우,KOSPI,8150,-0.49,1255,10235420,11942072750,1465285
476080,M83,KOSDAQ,5430,-5.24,32259,176552230,43858110000,8077000
086960,MDS테크,KOSDAQ,3590,4.06,12818413,46479901501,147466315120,41076968
023150,MH에탄올,KOSPI,3895,-2.87,14683,57474317,28739358770,7378526
035420,NAVER,KOSPI,191500,-3.33,992090,191280208200,30041328104000,156873776
036570,NC,KOSPI,260500,-1.7,137637,35822748750,5612217731000,21544022
160550,NEW,KOSDAQ,1499,-1.83,55092,82772002,41831252894,27906106
053290,NE능률,KOSDAQ,1685,-4.42,39567,66257269,27846827295,16526307
181710,NHN,KOSPI,37200,-4.12,112802,4237201275,1218416770800,32753139
060250,NHN KCP,KOSDAQ,16700,-4.08,273460,4598525020,670682203700,40160611
104200,NHN벅스,KOSDAQ,3845,-8.45,56028,217439185,57011929750,14827550
054050,NH농우바이오,KOSDAQ,7310,-2.01,59724,438558560,117183400910,16030561
400760,NH올원리츠,KOSPI,3095,-1.59,198961,613356844,170006106125,54929275
005940,NH투자증권,KOSPI,30450,-1.93,1136595,34412450475,10850686036050,356344369
005945,NH투자증권우,KOSPI,24800,-1.39,65160,1614730825,468000006400,18870968
338100,NH프라임리츠,KOSPI,4430,-1.23,74504,331059375,82663800000,18660000
034310,NICE,KOSPI,12960,-2.34,57655,745541480,476372754720,36757157
063570,NICE인프라,KOSDAQ,3955,-2.59,75942,300477185,135054264240,34147728
030190,NICE평가정보,KOSPI,14530,0.62,78014,1136039870,855984487310,58911527
008260,NI스틸,KOSPI,3430,-4.46,185864,641631833,98098401310,28600117
004250,NPC,KOSPI,3365,-2.32,50458,170598486,123562800000,36720000
004255,NPC우,KOSPI,2305,-0.86,8447,19216706,12170400000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,111000,-6.64,72830,8117533900,993726945000,8952495
010060,OCI홀딩스,KOSPI,277500,-5.77,272230,75043924000,5180989380000,18670232
178920,PI첨단소재,KOSPI,24900,-6.74,114251,2863116725,731221417800,29366322
001340,PKC,KOSPI,5550,-2.46,297583,1662196435,249601526400,44973248
024940,PN풍년,KOSDAQ,2780,-1.07,40141,111187000,27800000000,10000000
005490,POSCO홀딩스,KOSPI,417000,-5.33,735059,307325283750,33043716759000,79241527
332570,PS일렉트로닉스,KOSDAQ,11010,-5.09,2837246,31746550585,514294308630,46711563
218410,RFHIC,KOSDAQ,91900,-2.13,286764,25841585500,2440261319800,26553442
327260,RF머트리얼즈,KOSDAQ,94500,0.75,150704,14301693900,802790257500,8495135
474610,RF시스템즈,KOSDAQ,12710,-0.94,233593,2878648930,181850206080,14307648
091340,S&K폴리텍,KOSDAQ,2500,-2.34,56834,142785490,29259302500,11703721
010950,S-Oil,KOSPI,110800,0.64,376140,41116793850,12474173353600,112582792
010955,S-Oil우,KOSPI,54600,-0.36,11450,623536050,219597214200,4021927
419530,SAMG엔터,KOSDAQ,25100,-5.64,94341,2377087900,251740123700,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,13600,-2.09,45684,625509890,252296836800,18551238
003080,SB성보,KOSPI,2400,-0.41,15753,37745470,48048000000,20020000
246960,SCL사이언스,KOSDAQ,1822,-0.65,74606,134993893,61979059634,34017047
099220,SDN,KOSDAQ,1090,-1.0,401451,433240784,70789341500,64944350
036540,SFA반도체,KOSDAQ,7780,-0.77,3617440,28034095280,1279501157340,164460303
255220,SG,KOSDAQ,2115,-4.3,1401075,2948027812,231726383730,109563302
040610,SG&G,KOSDAQ,3685,-3.28,75542,277223770,62805658630,17043598
184230,SGA솔루션즈,KOSDAQ,3100,0.0,622245,1951105572,58552734900,18887979
016250,SGC E&C,KOSDAQ,13590,-3.55,10775,148009640,68452639740,5036986
005090,SGC에너지,KOSPI,47850,-2.84,105551,5021784650,689486584050,14409333
001380,SG글로벌,KOSPI,1809,-3.05,77145,139502295,40670066439,22482071
004060,SG세계물산,KOSPI,3250,-4.55,212391,696182640,65788112000,20242496
001770,SHD,KOSPI,15590,1.37,2124,32561660,18939948020,1214878
002360,SH에너지화학,KOSPI,358,0.0,0,0,39785875340,111133730
009160,SIMPAC,KOSPI,5400,-5.1,152752,820289815,353003227200,65370968
033530,SJG세종,KOSPI,8120,-0.73,264298,2137640135,225906203320,27820961
123700,SJM,KOSPI,3610,-2.43,44560,161595130,56333681780,15604898
025530,SJM홀딩스,KOSPI,3635,-0.41,39369,142541800,54285119080,14934008
034730,SK,KOSPI,526000,1.35,393943,205849592000,38136421778000,72502703
357880,SKAI,KOSDAQ,4035,-2.89,2273991,9163705849,209810332140,51997604
011790,SKC,KOSPI,122900,-3.83,383006,47013865250,4654013824200,37868298
018670,SK가스,KOSPI,238500,-1.24,29823,7037234250,2207852694000,9257244
001740,SK네트웍스,KOSPI,7800,-4.88,13319386,109018907145,1564632334200,200593889
006120,SK디스커버리,KOSPI,50100,-3.09,26402,1330008500,872428925100,17413751
006125,SK디스커버리우,KOSPI,39850,-1.6,2644,105847900,49083444250,1231705
210980,SK디앤디,KOSPI,12160,-1.3,23310,283885040,226387365120,18617382
395400,SK리츠,KOSPI,5600,-2.78,254938,1428611725,1685698672000,301017620
302440,SK바이오사이언스,KOSPI,40200,-1.71,164159,6639216675,3153953430600,78456553
326030,SK바이오팜,KOSPI,91000,-2.15,270802,24679589050,7126505750000,78313250
402340,SK스퀘어,KOSPI,1029000,0.88,909373,926621299000,135785179194000,131958386
361610,SK아이이테크놀로지,KOSPI,19190,-5.47,325044,6295851030,1569494449000,81787100
100090,SK오션플랜트,KOSPI,17700,-3.49,565335,10052797500,1105862883300,62478129
03473K,SK우,KOSPI,372500,-1.97,4829,1792909250,210885287500,566135
096770,SK이노베이션,KOSPI,115500,-3.43,516672,60403213050,19525597014000,169052788
096775,SK이노베이션우,KOSPI,69700,0.43,8817,614318900,87015292200,1248426
475150,SK이터닉스,KOSPI,41300,-4.95,351625,14551739025,1406967265200,34067004
001510,SK증권,KOSPI,3715,-2.75,5607843,20760736866,859261240775,231295085
001515,SK증권우,KOSPI,6970,-7.68,34859,246711580,13635111290,1956257
285130,SK케미칼,KOSPI,43300,-4.73,103066,4496076550,749036567800,17298766
28513K,SK케미칼우,KOSPI,23400,-3.7,13033,303576225,49501038600,2115429
017670,SK텔레콤,KOSPI,98100,0.41,1189952,117242269048,21070904199300,214790053
000660,SK하이닉스,KOSPI,1745000,0.0,5535123,9620351918509,1243665626925000,712702365
048550,SM C&C,KOSDAQ,1017,1.8,2702736,2952507763,98358768540,96714620
063440,SM Life Design,KOSDAQ,1263,-2.85,378010,496001574,57238356732,45319364
003570,SNT다이내믹스,KOSPI,46100,-6.96,85185,3967301375,1532949331700,33252697
064960,SNT모티브,KOSPI,29750,-2.3,73126,2181376225,789573092000,26540272
100840,SNT에너지,KOSPI,40900,-6.51,174578,7173322125,845844024700,20680783
036530,SNT홀딩스,KOSPI,50100,-3.28,31614,1597027500,816824688600,16303886
067160,SOOP,KOSDAQ,50300,-1.57,59133,2986016750,578186780100,11494767
000390,SP삼화,KOSPI,7470,-1.32,234296,1750421905,203209913430,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3415,-3.94,57656,198637056,24489074280,7171032
077970,STX엔진,KOSPI,41700,-2.8,1425248,60307827975,1674174227100,40148063
002820,SUN&L,KOSPI,2330,1.53,30850,69704170,29376614370,12607989
289080,SV인베스트먼트,KOSDAQ,3060,-5.7,3713085,10734674148,184022992980,60138233
002170,SYTS,KOSPI,55200,-2.3,1811,100785550,165600000000,3000000
041930,SY동아,KOSDAQ,6810,0.15,284034,1912990520,103512000000,15200000
084870,TBH글로벌,KOSPI,2005,-0.25,58577,117217020,41817922095,20856819
002710,TCC스틸,KOSPI,14840,-6.67,197048,2942151495,389011263480,26213697
013720,THE CUBE&,KOSDAQ,528,-4.52,221277,118141738,32117259504,60828143
089230,THE E&M,KOSDAQ,3035,-11.13,734196,2301708783,113573809390,37421354
032540,TJ미디어,KOSDAQ,3520,0.0,6417,22440570,73558893760,20897413
069260,TKG휴켐스,KOSPI,17280,-2.81,147091,2549444470,706382000640,40878588
007980,TP,KOSPI,1852,-3.84,325841,605580981,86853892200,46897350
048770,TPC로보틱스,KOSDAQ,5440,-8.26,1997839,11347407175,85397071040,15697991
246690,TS인베스트먼트,KOSDAQ,1267,-3.94,574436,720662094,60104381848,47438344
317240,TS트릴리온,KOSDAQ,1142,-1.72,183488,209271153,33319803962,29176711
002900,TYM,KOSPI,8170,0.25,304876,2473812675,338238000000,41400000
024070,WISCOM,KOSPI,1983,-1.59,61173,121475607,30392326554,15326438
057030,YBM넷,KOSDAQ,2400,-6.43,56956,138610726,39150472800,16312697
037270,YG PLUS,KOSPI,4130,-6.67,1428418,6014484386,262928644300,63663110
040300,YTN,KOSDAQ,2850,-2.56,117988,335949621,135879393000,47676980
051390,YW,KOSDAQ,4455,-6.51,61916,281105162,50588164440,11355368
052220,iMBC,KOSDAQ,2605,-1.7,95708,245068885,59915000000,23000000
139130,iM금융지주,KOSPI,18040,-1.58,727495,13122744990,2897667477320,160624583
079940,가비아,KOSDAQ,31850,0.95,49091,1554268900,427448785400,13420684
078890,가온그룹,KOSDAQ,8530,-11.15,1673989,14592142235,157164763790,18424943
000500,가온전선,KOSPI,349500,-9.92,162596,58389834250,5781818692500,16543115
399720,가온칩스,KOSDAQ,55400,0.54,94845,5215728950,655871957600,11838844
036620,감성코퍼레이션,KOSDAQ,5150,-1.72,622092,3203067000,466094420650,90503771
000860,강남제비스코,KOSPI,14640,-2.33,23411,340683180,190320000000,13000000
198440,강동씨앤엘,KOSDAQ,1018,-0.29,37976,38631917,62028670128,60931896
217730,강스템바이오텍,KOSDAQ,3035,-2.25,775516,2316573955,285454342215,94054149
035250,강원랜드,KOSPI,15380,-2.29,689562,10647760530,3290404890000,213940500
114190,강원에너지,KOSDAQ,11380,-4.13,104699,1192750900,297280172440,26123038
094480,갤럭시아머니트리,KOSDAQ,6610,-2.36,235731,1552438560,259309229180,39229838
011420,갤럭시아에스엠,KOSPI,1658,-1.25,85686,142307946,45677309752,27549644
039240,경남스틸,KOSDAQ,2460,-3.15,171224,425182670,66369825840,26979604
