종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
000590,CS홀딩스,KOSPI,71400,-2.59,1056,77022700,82430014800,1154482
012030,DB,KOSPI,1958,-3.31,1378828,2689404014,393898560814,201173933
477760,DB금융스팩12호,KOSDAQ,2050,0.0,39675,81327017,11972000000,5840000
005830,DB손해보험,KOSPI,145500,3.19,236273,34054057400,9530300779500,65500349
016610,DB증권,KOSPI,11000,-0.9,149990,1611369685,466910279000,42446389
000990,DB하이텍,KOSPI,170100,-6.23,611599,105051649350,7400130418800,43504588
099520,DGI,KOSDAQ,1284,0.0,0,0,58141862016,45281824
000300,DH오토넥스,KOSPI,4200,0.0,0,0,174035631000,41437055
290120,DH오토리드,KOSDAQ,2775,-0.36,37110,101375657,43914866175,15825177
025440,DH오토웨어,KOSDAQ,798,3.64,191206,141378469,38927416752,48781224
001530,DI동일,KOSPI,23950,-1.84,148195,3503526000,496139122950,20715621
015590,DKME,KOSPI,2330,0.0,629509,1397213520,124413397640,53396308
000210,DL,KOSPI,50600,-2.32,96612,4867274250,1060367730400,20955884
000215,DL우,KOSPI,22250,-2.84,9235,204711900,37516058750,1686115
375500,DL이앤씨,KOSPI,70300,-2.36,542331,37673114450,2720161696900,38693623
37550L,DL이앤씨2우(전환),KOSPI,42450,-1.85,3844,159607050,89652319950,2111951
37550K,DL이앤씨우,KOSPI,23150,-2.73,10595,244743975,48936437750,2113885
068790,DMS,KOSDAQ,5630,-2.93,179485,997127370,127070361120,22570224
007340,DN오토모티브,KOSPI,41300,-1.9,289052,11854320900,2416498724500,58510865
004840,DRB동일,KOSPI,4490,3.7,24132,105873370,86532914360,19272364
241520,DSC인베스트먼트,KOSDAQ,12860,0.0,3139657,41734376140,342076000000,26600000
155660,DSR,KOSPI,4100,0.74,42127,171192203,65600000000,16000000
069730,DSR제강,KOSPI,5140,1.98,65184,325922815,74016000000,14400000
017860,DS단석,KOSPI,16030,-5.43,117387,1894167275,284678998170,17759139
180400,DXVX,KOSDAQ,2955,5.91,354806,1000228415,290858971560,98429432
092780,DYP,KOSPI,4730,-1.77,63077,298394660,62286815800,13168460
017940,E1,KOSPI,86200,1.41,23137,1951979700,591332000000,6860000
418620,E8,KOSDAQ,1243,1.89,125816,154111543,24674142911,19850477
245620,EDGC,KOSDAQ,415,0.0,0,0,57474989665,138493951
037370,EG,KOSDAQ,3670,-6.97,83367,307985269,31653647240,8624972
365550,ESR켄달스퀘어리츠,KOSPI,3765,-3.71,375651,1409239222,926525085000,246089000
050120,ES큐브,KOSDAQ,2795,-0.53,32603,89935000,37911620370,13564086
383220,F&F,KOSPI,71100,-0.28,77894,5462462750,2723633032500,38307075
007700,F&F홀딩스,KOSPI,16550,-1.19,19165,314979980,647342773850,39114367
214270,FSN,KOSDAQ,1380,3.76,1015095,1422499562,62451327300,45254585
032620,GC메디아이,KOSDAQ,3230,-0.31,112508,361981665,168596758970,52197139
130500,GH신소재,KOSDAQ,2110,-2.09,58080,120820843,30690059720,14545052
114090,GKL,KOSPI,10630,-0.09,262181,2768956505,657525772100,61855670
900290,GRT,KOSDAQ,3550,-3.27,911524,3311404083,290390000000,81800000
078930,GS,KOSPI,72600,-0.82,261773,18840024650,6744212937000,92895495
083450,GST,KOSDAQ,48200,-7.13,407339,20003887350,888326000000,18430000
006360,GS건설,KOSPI,28200,-2.25,932593,25936812350,2413398018000,85581490
001250,GS글로벌,KOSPI,3065,-1.61,1175780,3590899124,252965986660,82533764
007070,GS리테일,KOSPI,25250,2.02,149558,3711515100,2111087228750,83607415
078935,GS우,KOSPI,53800,-1.1,7446,398941400,95746568800,1779676
499790,GS피앤엘,KOSPI,43300,-0.35,69762,2986782350,858675415300,19830841
297890,HB솔루션,KOSDAQ,1880,-1.67,483841,907285928,137504918320,73140914
440290,HB인베스트먼트,KOSDAQ,1860,5.56,168955,298660523,51161959800,27506430
078150,HB테크놀러지,KOSDAQ,2930,-6.98,5251740,15592466319,271657633880,92715916
225530,HC보광산업,KOSDAQ,2635,1.54,150077,389688215,95752545645,36338727
060560,HC홈센타,KOSDAQ,2210,-0.45,111850,236137725,56107482210,25388001
012630,HDC,KOSPI,20500,-0.97,125037,2537237070,1224705280500,59741721
039570,HDC랩스,KOSPI,7850,1.68,28348,218819915,203767167850,25957601
089470,HDC현대EP,KOSPI,4060,0.25,110412,439441565,129514000000,31900000
267270,HD건설기계,KOSPI,147800,1.93,424054,60685616600,7082856376600,47921897
009540,HD한국조선해양,KOSPI,383500,-5.19,412671,159264735000,27141489986000,70773116
267250,HD현대,KOSPI,276500,-1.6,215747,57929030500,21841588002500,78993085
443060,HD현대마린솔루션,KOSPI,227000,-2.58,265848,59242882000,10177195420000,44833460
071970,HD현대마린엔진,KOSPI,65200,-6.59,279134,18271958800,2211681474000,33921495
322000,HD현대에너지솔루션,KOSPI,163100,-6.64,301986,48761251450,1826720000000,11200000
267260,HD현대일렉트릭,KOSPI,995000,-6.66,207853,208448694500,35866899325000,36047135
329180,HD현대중공업,KOSPI,673000,-1.61,662308,441794893500,70638904425000,104961225
376270,HEM파마,KOSDAQ,46900,-2.19,28633,1336715450,337829470300,7203187
097230,HJ중공업,KOSPI,21500,-4.02,1086695,23091060300,1941349896000,90295344
195940,HK이노엔,KOSDAQ,42600,-2.41,217562,9277932625,1206853356600,28329891
014790,HL D&I,KOSPI,2750,-1.79,123035,334943576,104111152750,37858601
028300,HLB,KOSDAQ,52100,-6.13,822902,43114545650,6939627418300,133198223
003580,HLB글로벌,KOSPI,1561,-4.06,243524,379296780,79085731305,50663505
278650,HLB바이오스텝,KOSDAQ,3235,-5.82,70763,226200557,56393801060,17432396
067630,HLB생명과학,KOSDAQ,3155,-5.26,309695,979619264,384648317990,121917058
024850,HLB이노베이션,KOSDAQ,14200,-8.33,276381,4037786170,450900324800,31753544
187420,HLB제넥스,KOSDAQ,2120,-1.4,104166,215546745,69015086320,32554286
047920,HLB제약,KOSDAQ,11610,-4.37,156257,1819735430,380800523160,32799356
115450,HLB테라퓨틱스,KOSDAQ,2520,-3.08,433910,1085870365,223221874680,88580109
046210,HLB파나진,KOSDAQ,1413,-5.61,77078,109124252,64331007480,45527960
196300,HLB펩,KOSDAQ,5190,7.23,29107,148982335,48663718410,9376439
204320,HL만도,KOSPI,60000,-3.85,687152,40576948900,2817427200000,46957120
060980,HL홀딩스,KOSPI,44500,0.23,42381,1880252150,404008691500,9078847
011200,HMM,KOSPI,19510,-1.32,1663134,32241968880,18402572794700,943237970
403870,HPSP,KOSDAQ,44150,-5.26,2855026,126826381875,3633545000000,82300000
036640,HRS,KOSDAQ,4740,0.0,126034,591376841,77521752000,16354800
035000,HS애드,KOSPI,7370,2.08,37083,270017020,119450336280,16207644
002460,HS화성,KOSPI,10330,1.27,22828,232911025,104849500000,10150000
487570,HS효성,KOSPI,53500,-0.56,18856,987344950,199337094500,3725927
298050,HS효성첨단소재,KOSPI,197900,-3.23,26186,5193508100,886581709200,4479948
467930,IBKS제23호스팩,KOSDAQ,2105,0.0,37027,77763645,8904150000,4230000
469480,IBKS제24호스팩,KOSDAQ,2480,0.61,29775,72722085,10490400000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2125,0.24,20015,42347315,12707500000,5980000
015360,INVENI,KOSPI,14720,-0.47,41091,598701365,401120000000,27250000
294870,IPARK현대산업개발,KOSPI,19740,-0.9,255852,4984887305,1301010694200,65907330
095340,ISC,KOSDAQ,211500,0.95,269456,56614510000,4483177767000,21197058
175330,JB금융지주,KOSPI,23850,-1.04,873202,20778394300,4489847978400,188253584
204210,JK리버스톤리츠,KOSPI,695,-65.85,3000196,2236933115,5439636425,7826815
950170,JTC,KOSDAQ,4805,-0.21,56723,270411115,248641202140,51746348
234080,JW생명과학,KOSPI,11250,0.99,53373,591188965,178138732500,15834554
067290,JW신약,KOSDAQ,1354,-2.17,239551,325270446,75874237462,56037103
001060,JW중외제약,KOSPI,26900,-0.55,61907,1658905650,626391517000,23285930
001067,JW중외제약2우B,KOSPI,45600,-6.56,264,12269700,9574768800,209973
001065,JW중외제약우,KOSPI,22650,-4.83,828,18914100,7745190150,341951
096760,JW홀딩스,KOSPI,3670,0.0,103408,375813256,271304537140,73924942
035900,JYP Ent.,KOSDAQ,55500,-1.77,228108,12641199800,1972053306000,35532492
318000,KBG,KOSDAQ,3430,-1.15,31141,105856140,29978964890,8740223
008970,KBI동양철관,KOSPI,1364,-1.87,1011997,1367603851,141538061148,103766907
024840,KBI메탈,KOSDAQ,4385,1.62,4966919,22165047690,178565312250,40721850
105560,KB금융,KOSPI,156600,2.96,1307922,200680652350,58388381253000,372850455
415640,KB발해인프라,KOSPI,9790,1.24,100288,972877525,1199720914920,122545548
432320,KB스타리츠,KOSPI,1415,1.07,913724,1263409164,213331463275,150764285
024120,KB오토시스,KOSDAQ,3300,-1.05,35918,117282510,37950000000,11500000
464680,KB제27호스팩,KOSDAQ,2110,0.0,264120,557504835,27229550000,12905000
478390,KB제29호스팩,KOSDAQ,2050,0.24,41909,85533859,12751000000,6220000
486630,KB제30호스팩,KOSDAQ,2030,0.25,7777,15761702,10779300000,5310000
492220,KB제31호스팩,KOSDAQ,2035,0.0,24949,50363690,12637350000,6210000
0037T0,KB제32호스팩,KOSDAQ,2005,0.3,5705,11402767,12691650000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1993,0.2,9214,18345163,15714805000,7885000
002380,KCC,KOSPI,560000,1.08,35138,19410240000,4812021760000,8592896
021320,KCC건설,KOSDAQ,4970,-1.58,43940,216893912,106358000000,21400000
344820,KCC글라스,KOSPI,23500,-3.29,48271,1144041850,375307032000,15970512
009070,KCTC,KOSPI,4680,-1.27,199286,926263135,140400000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,4775,-3.54,1772903,8849999413,191728798700,40152628
003620,KG모빌리티,KOSPI,3235,-1.97,1177463,3784323711,654682840320,202374912
016380,KG스틸,KOSPI,5470,-2.5,670431,3655646580,547048666590,100008897
151860,KG에코솔루션,KOSDAQ,5260,-2.05,196840,1033055420,250391790520,47603002
035600,KG이니시스,KOSDAQ,9890,-1.0,93152,912365455,272513352260,27554434
001390,KG케미칼,KOSPI,4500,-1.96,413966,1860932857,302548635000,67233030
046440,KG파이낸셜,KOSDAQ,4095,-1.33,125019,508011455,155654234190,38010802
060720,KH바텍,KOSDAQ,11490,-1.79,217538,2465162640,272053808580,23677442
001940,KISCO홀딩스,KOSPI,20350,-1.93,14023,287160125,288489333000,14176380
058400,KNN,KOSDAQ,575,-1.71,455400,263785996,76147089000,132429720
025000,KPX케미칼,KOSPI,49650,0.1,3626,178214225,217402901850,4378709
092230,KPX홀딩스,KOSPI,81700,-1.45,6454,532050200,345153578200,4224646
000040,KR모터스,KOSPI,334,1.21,152021,50311632,28849311456,86375184
044450,KSS해운,KOSPI,9600,-1.23,109493,1046503105,221624448000,23085880
101000,KS인더스트리,KOSDAQ,710,-7.07,276947,199923112,28145783080,39641948
030200,KT,KOSPI,53900,1.32,519753,28207820206,13583968821500,252021685
033780,KT&G,KOSPI,184600,-0.27,284061,52426085800,19163410177600,103810456
058850,KTcs,KOSPI,2410,-1.63,317999,762453225,99784724500,41404450
058860,KTis,KOSPI,2585,-0.77,144956,371459164,89963170000,34802000
089600,KT나스미디어,KOSDAQ,10330,-2.36,27378,282806390,119499123790,11568163
418470,KT밀리의서재,KOSDAQ,10150,-0.68,39732,400577440,86942758350,8565789
043610,KT지니뮤직,KOSDAQ,1469,-1.14,113615,165696547,85371578422,58115438
122450,KX,KOSDAQ,2825,-1.74,94715,268548371,126616031050,44819834
052900,KX하이텍,KOSDAQ,1620,0.5,3264489,5198090994,112559595840,69481232
036560,KZ정밀,KOSDAQ,12480,0.97,24977,302180670,196560000000,15750000
061970,LB세미콘,KOSDAQ,4970,-2.74,553963,2767861918,288672539820,58083006
309960,LB인베스트먼트,KOSDAQ,4725,-2.88,225261,1094834674,109701454275,23217239
093050,LF,KOSPI,22100,-2.0,58739,1284066150,646204000000,29240000
003550,LG,KOSPI,140000,-15.56,1938263,273372947300,21591021900000,154221585
034220,LG디스플레이,KOSPI,16690,5.63,61644431,1038018714005,8345000000000,500000000
051900,LG생활건강,KOSPI,244000,-1.81,58022,14190837000,3731067928000,15291262
051905,LG생활건강우,KOSPI,101800,0.3,6825,690965050,213399166200,2096259
064400,LG씨엔에스,KOSPI,135700,-5.57,7085039,952657775700,13147423143600,96885948
373220,LG에너지솔루션,KOSPI,442500,-2.75,1496902,697367580000,103545000000000,234000000
003555,LG우,KOSPI,82700,-9.32,101540,8536716050,249026157300,3011199
032640,LG유플러스,KOSPI,16150,-1.64,3331935,53858979225,6854507871800,424427732
011070,LG이노텍,KOSPI,1252000,-18.17,1113092,1365537066000,29631217964000,23667107
066570,LG전자,KOSPI,392500,3.15,10466703,3883483404750,63932220415000,162884638
066575,LG전자우,KOSPI,117300,-5.71,2281526,269789475150,2015366372700,17181299
037560,LG헬로비전,KOSPI,3170,10.84,65929784,214931106369,245506562050,77446865
051910,LG화학,KOSPI,355000,-2.34,509454,185147478000,25060281765000,70592343
051915,LG화학우,KOSPI,161600,-4.55,39869,6578265950,1242510080000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,726000,-6.44,223611,163600073500,15972000000000,22000000
073490,LIG아큐버,KOSDAQ,39450,-5.28,212300,8346491075,299971724700,7603846
225190,LK삼양,KOSDAQ,1480,-3.96,717149,1059044564,104293291200,70468440
006260,LS,KOSPI,425500,-8.69,290045,124180066000,13275600000000,31200000
010120,LS ELECTRIC,KOSPI,241500,-9.55,1044368,256383116000,36225000000000,150000000
000680,LS네트웍스,KOSPI,3135,-3.54,475611,1476109069,247047455160,78803016
060370,LS마린솔루션,KOSDAQ,32800,-5.88,252859,8202450975,1713434411200,52238854
417200,LS머트리얼즈,KOSDAQ,19040,-7.35,1618614,31074023850,1288106627360,67652659
229640,LS에코에너지,KOSPI,64800,-8.35,216438,13982344100,1984492159200,30624879
078020,LS증권,KOSDAQ,6600,-1.05,143269,927720820,366175854000,55481190
322180,LS티라유텍,KOSDAQ,6250,-3.1,367627,2245008580,130762400000,20921984
108320,LX세미콘,KOSPI,53700,-3.07,109362,5797200850,873392910000,16264300
001120,LX인터내셔널,KOSPI,38900,-2.75,208142,8007541425,1507764000000,38760000
108670,LX하우시스,KOSPI,32500,0.62,35227,1136032550,291449275000,8967670
108675,LX하우시스우,KOSPI,16020,-2.14,6855,109625510,16537926600,1032330
383800,LX홀딩스,KOSPI,8060,-2.54,255081,2063988760,614822361400,76280690
38380K,LX홀딩스1우,KOSPI,7890,-0.13,2731,21514030,11561098650,1465285
476080,M83,KOSDAQ,5970,29.92,257416,1430062515,48219690000,8077000
086960,MDS테크,KOSDAQ,2765,-2.12,1612721,4536871335,113577816520,41076968
023150,MH에탄올,KOSPI,3885,-0.64,53599,203118788,28665573510,7378526
035420,NAVER,KOSPI,280500,3.31,9275907,2481695690500,44003094168000,156873776
036570,NC,KOSPI,338000,14.38,841776,267412460250,7281879436000,21544022
160550,NEW,KOSDAQ,1269,-0.7,99491,124608084,35412848514,27906106
053290,NE능률,KOSDAQ,1620,2.4,62137,96622375,26772617340,16526307
181710,NHN,KOSPI,53300,-10.57,561513,29695877425,1745742308700,32753139
060250,NHN KCP,KOSDAQ,17360,-6.36,593885,10258243205,697188206960,40160611
104200,NHN벅스,KOSDAQ,3230,-1.07,34156,109411699,47892986500,14827550
054050,NH농우바이오,KOSDAQ,7080,0.71,50475,354186445,113496371880,16030561
400760,NH올원리츠,KOSPI,2995,1.87,182968,536031968,164513178625,54929275
005940,NH투자증권,KOSPI,30650,-1.76,1299899,39512043250,10921954909850,356344369
005945,NH투자증권우,KOSPI,24800,0.2,67581,1660081875,468000006400,18870968
338100,NH프라임리츠,KOSPI,3660,-0.14,146911,532971055,68295600000,18660000
034310,NICE,KOSPI,11970,-0.25,84088,994000410,439983169290,36757157
063570,NICE인프라,KOSDAQ,3375,0.3,113181,373735385,115248582000,34147728
030190,NICE평가정보,KOSPI,14180,0.42,164223,2313621885,835365452860,58911527
008260,NI스틸,KOSPI,3080,0.33,185853,569018062,88088360360,28600117
004250,NPC,KOSPI,3005,-0.5,56031,167704960,110343600000,36720000
004255,NPC우,KOSPI,2055,-2.61,29098,59385360,10850400000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,120100,-2.36,68454,8112759300,1075194649500,8952495
010060,OCI홀딩스,KOSPI,316500,-9.83,341667,108520048500,5909128428000,18670232
178920,PI첨단소재,KOSPI,22950,-9.29,293758,6774021300,673957089900,29366322
001340,PKC,KOSPI,6120,-4.97,811035,4950636365,275236277760,44973248
024940,PN풍년,KOSDAQ,2375,0.64,53957,125594458,23750000000,10000000
005490,POSCO홀딩스,KOSPI,399000,-3.39,592760,237573768500,31617369273000,79241527
332570,PS일렉트로닉스,KOSDAQ,10600,-8.54,3703126,38488783460,495142567800,46711563
218410,RFHIC,KOSDAQ,82400,-5.94,480541,39757769050,2188003620800,26553442
327260,RF머트리얼즈,KOSDAQ,75300,3.15,220596,16615020100,639683665500,8495135
474610,RF시스템즈,KOSDAQ,9460,-5.12,243192,2270616765,135350350080,14307648
091340,S&K폴리텍,KOSDAQ,2295,-2.75,113695,255576961,26860039695,11703721
010950,S-Oil,KOSPI,108300,3.44,593523,64141269887,12192716373600,112582792
010955,S-Oil우,KOSPI,52700,1.35,16361,855364250,211955552900,4021927
419530,SAMG엔터,KOSDAQ,22700,-1.3,62111,1376192900,227669354900,10029487
019550,SBI인베스트먼트,KOSDAQ,1003,-5.73,701290,706415742,81276386861,81033287
034120,SBS,KOSPI,13020,-2.11,28186,368085515,241537118760,18551238
003080,SB성보,KOSPI,2270,-1.3,216455,481263232,45445400000,20020000
246960,SCL사이언스,KOSDAQ,1874,0.16,46495,86249568,63747946078,34017047
099220,SDN,KOSDAQ,954,-4.5,840034,806328635,61956909900,64944350
036540,SFA반도체,KOSDAQ,7600,-4.16,5695088,42266023835,1249898302800,164460303
255220,SG,KOSDAQ,1973,-1.6,1321272,2577624099,216168394846,109563302
040610,SG&G,KOSDAQ,3200,0.79,68793,214446317,54539513600,17043598
184230,SGA솔루션즈,KOSDAQ,2865,-3.54,302307,854169425,54114059835,18887979
016250,SGC E&C,KOSDAQ,12340,-1.99,30196,364776550,62156407240,5036986
005090,SGC에너지,KOSPI,50100,-9.57,119500,5935214150,721907583300,14409333
001380,SG글로벌,KOSPI,1490,0.0,165134,240705346,33498285790,22482071
004060,SG세계물산,KOSPI,2970,2.59,651717,1992358367,60120213120,20242496
001770,SHD,KOSPI,13320,-3.06,2152,28585240,16182174960,1214878
002360,SH에너지화학,KOSPI,2025,-5.81,120810,248153756,22504580325,11113373
009160,SIMPAC,KOSPI,4890,2.52,253438,1188297921,319664033520,65370968
033530,SJG세종,KOSPI,7090,-1.8,151736,1063804255,197250613490,27820961
123700,SJM,KOSPI,3310,-2.65,39644,130330930,51652212380,15604898
025530,SJM홀딩스,KOSPI,3395,-0.59,44686,149125752,50700957160,14934008
034730,SK,KOSPI,668000,1.67,218615,142716920000,48431805604000,72502703
357880,SKAI,KOSDAQ,5790,8.22,9586554,50746724147,301818827160,52127604
011790,SKC,KOSPI,140200,-10.42,1024104,147469904650,5309135379600,37868298
018670,SK가스,KOSPI,223000,-1.98,8711,1944138000,2064365412000,9257244
001740,SK네트웍스,KOSPI,12840,8.08,5333706,66241371390,2575625534760,200593889
006120,SK디스커버리,KOSPI,47100,-2.18,21648,1026697300,820187672100,17413751
006125,SK디스커버리우,KOSPI,38000,-1.17,1902,71768400,46804790000,1231705
210980,SK디앤디,KOSPI,12000,-0.66,20623,243969500,223408584000,18617382
395400,SK리츠,KOSPI,5080,-1.17,523196,2629912820,1529169509600,301017620
302440,SK바이오사이언스,KOSPI,41300,2.48,234062,9618317050,3240255638900,78456553
326030,SK바이오팜,KOSPI,88400,-0.79,282903,25104055250,6922891300000,78313250
402340,SK스퀘어,KOSPI,1346000,7.17,1086778,1400802574500,177615987556000,131958386
361610,SK아이이테크놀로지,KOSPI,18260,-2.41,200017,3661556170,1493432446000,81787100
100090,SK오션플랜트,KOSPI,16200,-3.69,427463,6887547675,1012145689800,62478129
03473K,SK우,KOSPI,416000,0.6,4345,1743607500,235512160000,566135
096770,SK이노베이션,KOSPI,116300,0.09,642883,75547524300,19660839244400,169052788
096775,SK이노베이션우,KOSPI,65000,-1.07,7662,498912250,81147690000,1248426
475150,SK이터닉스,KOSPI,37550,-5.65,464149,17369872975,1279216000200,34067004
001510,SK증권,KOSPI,3190,-4.78,5948301,18838429518,737831321150,231295085
001515,SK증권우,KOSPI,5300,-10.77,47499,255223400,10368162100,1956257
285130,SK케미칼,KOSPI,41850,0.72,64363,2658511850,723953357100,17298766
28513K,SK케미칼우,KOSPI,21950,-0.68,6288,137225725,46433666550,2115429
017670,SK텔레콤,KOSPI,125200,11.59,8152778,1029538710250,26891714635600,214790053
000660,SK하이닉스,KOSPI,2360000,-0.13,5837216,13587276562233,1681977581400000,712702365
048550,SM C&C,KOSDAQ,847,3.93,783429,650433462,81917283140,96714620
063440,SM Life Design,KOSDAQ,1133,-2.41,354853,398529308,51346839412,45319364
003570,SNT다이내믹스,KOSPI,40700,-6.44,175551,7116135975,1353384767900,33252697
064960,SNT모티브,KOSPI,29300,-0.68,74306,2140373850,777629969600,26540272
100840,SNT에너지,KOSPI,35000,-4.89,200777,6970246175,723827405000,20680783
036530,SNT홀딩스,KOSPI,49550,-1.1,25339,1252713425,807857551300,16303886
067160,SOOP,KOSDAQ,49750,0.4,82730,4064207775,571864658250,11494767
000390,SP삼화,KOSPI,6810,-0.87,275812,1854509335,185255623890,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,2715,-4.9,86213,233410517,19469351880,7171032
077970,STX엔진,KOSPI,36900,-5.51,451180,16738409425,1481463524700,40148063
002820,SUN&L,KOSPI,2050,-1.68,20181,41149540,25846377450,12607989
289080,SV인베스트먼트,KOSDAQ,2680,1.13,1835996,4992364963,161170464440,60138233
002170,SYTS,KOSPI,50400,-2.33,3670,185951800,151200000000,3000000
041930,SY동아,KOSDAQ,5680,-2.41,100627,568413110,86336000000,15200000
084870,TBH글로벌,KOSPI,1864,-1.89,29511,53907534,38134189184,20458256
002710,TCC스틸,KOSPI,13610,-5.62,168415,2298085615,356768416170,26213697
013720,THE CUBE&,KOSDAQ,466,12.29,2681844,1225040985,28345914638,60828143
089230,THE E&M,KOSDAQ,2120,-4.72,823858,1743670907,79333270480,37421354
032540,TJ미디어,KOSDAQ,3250,-1.37,20882,65699902,67916592250,20897413
069260,TKG휴켐스,KOSPI,16170,-1.82,129837,2098630240,661006767960,40878588
007980,TP,KOSPI,1785,0.34,241098,422095163,83711769750,46897350
048770,TPC로보틱스,KOSDAQ,4910,-5.58,886619,4470838190,77077135810,15697991
246690,TS인베스트먼트,KOSDAQ,1292,-5.0,20273537,29621899850,61442802908,47556349
317240,TS트릴리온,KOSDAQ,975,-1.52,323333,305954439,28447293225,29176711
002900,TYM,KOSPI,6560,-2.38,385227,2523455195,271584000000,41400000
024070,WISCOM,KOSPI,1888,1.4,82332,157307401,28936314944,15326438
057030,YBM넷,KOSDAQ,2150,-4.23,90649,196685877,35072298550,16312697
037270,YG PLUS,KOSPI,3790,0.13,500655,1873026988,241283186900,63663110
040300,YTN,KOSDAQ,2555,-3.04,118301,300577798,121814683900,47676980
051390,YW,KOSDAQ,4100,-0.61,8389,34319133,46557008800,11355368
052220,iMBC,KOSDAQ,2345,0.0,141351,324951891,53935000000,23000000
139130,iM금융지주,KOSPI,17440,0.29,464577,7995918785,2801292727520,160624583
079940,가비아,KOSDAQ,31200,-1.58,13433,420792325,418725340800,13420684
078890,가온그룹,KOSDAQ,6520,-3.69,387401,2526622160,120130628360,18424943
000500,가온전선,KOSPI,386000,4.89,170958,69264257500,6385642390000,16543115
399720,가온칩스,KOSDAQ,53300,-4.65,87499,4704825600,631010385200,11838844
036620,감성코퍼레이션,KOSDAQ,4640,-1.38,626707,2884542841,419937497440,90503771
000860,강남제비스코,KOSPI,12680,0.96,17768,219396980,164840000000,13000000
198440,강동씨앤엘,KOSDAQ,1000,3.2,209074,205938556,60931896000,60931896
217730,강스템바이오텍,KOSDAQ,2660,-1.48,788774,2100657273,250184036340,94054149
035250,강원랜드,KOSPI,15040,0.33,619618,9249608135,3217665120000,213940500
114190,강원에너지,KOSDAQ,10120,-1.17,242517,2465205365,264365144560,26123038
094480,갤럭시아머니트리,KOSDAQ,6270,0.32,259041,1574977220,245971084260,39229838
011420,갤럭시아에스엠,KOSPI,1484,-1.07,100709,146505020,40883671696,27549644
039240,경남스틸,KOSDAQ,2375,3.26,247783,575141427,64076559500,26979604
053950,경남제약,KOSDAQ,2160,9.15,203359,408242529,33759657360,15629471
