종목코드,종목명,시장,현재가,등락률,거래량,거래대금,시가총액,상장주식수
383220,F&F,KOSPI,73500,-5.77,129950,9696729050,2815570012500,38307075
007700,F&F홀딩스,KOSPI,17970,-2.18,16012,288248770,702885174990,39114367
214270,FSN,KOSDAQ,1425,-1.66,260481,372616176,64487783625,45254585
032620,GC메디아이,KOSDAQ,3570,-2.86,166428,600788888,186343786230,52197139
130500,GH신소재,KOSDAQ,2325,-1.9,38779,90793540,33817245900,14545052
114090,GKL,KOSPI,11300,-3.67,475697,5396449580,698969071000,61855670
900290,GRT,KOSDAQ,3570,5.47,910287,3199300318,292026000000,81800000
078930,GS,KOSPI,77000,0.13,170035,13112465300,7154484106000,92915378
083450,GST,KOSDAQ,59300,0.51,354576,21087266950,1092899000000,18430000
006360,GS건설,KOSPI,31850,-0.93,1373249,44693449850,2725770456500,85581490
001250,GS글로벌,KOSPI,3610,-0.96,945679,3399304172,297946888040,82533764
007070,GS리테일,KOSPI,27150,-0.73,239451,6519157025,2269941317250,83607415
078935,GS우,KOSPI,57200,-0.52,6228,355833700,102092047200,1784826
499790,GS피앤엘,KOSPI,44000,-3.93,163234,7227783550,872557004000,19830841
297890,HB솔루션,KOSDAQ,2350,-4.47,650318,1568862287,171881147900,73140914
440290,HB인베스트먼트,KOSDAQ,1987,-1.88,75778,151311131,54655276410,27506430
078150,HB테크놀러지,KOSDAQ,4360,6.47,4253692,18181373195,404241393760,92715916
225530,HC보광산업,KOSDAQ,2820,-7.84,76969,220565512,102475210140,36338727
060560,HC홈센타,KOSDAQ,2665,-8.1,130507,347584864,67659022665,25388001
012630,HDC,KOSPI,22750,-0.44,118333,2708445900,1359124152750,59741721
039570,HDC랩스,KOSPI,7880,-1.13,14387,113372960,204545895880,25957601
089470,HDC현대EP,KOSPI,4495,0.0,120124,536049119,143390500000,31900000
267270,HD건설기계,KOSPI,164500,-0.9,324069,54063964850,7883152056500,47921897
009540,HD한국조선해양,KOSPI,445000,5.7,295572,130600078250,31494036620000,70773116
267250,HD현대,KOSPI,289500,2.66,165135,47811797500,22868498107500,78993085
443060,HD현대마린솔루션,KOSPI,256500,4.48,283546,72347721250,11499782490000,44833460
071970,HD현대마린엔진,KOSPI,80900,0.0,298266,24155348800,2744248945500,33921495
322000,HD현대에너지솔루션,KOSPI,199100,-1.92,370877,73333559950,2229920000000,11200000
267260,HD현대일렉트릭,KOSPI,1148000,-2.13,139347,161986665500,41382110980000,36047135
329180,HD현대중공업,KOSPI,745000,9.56,728849,535882319500,78196112625000,104961225
376270,HEM파마,KOSDAQ,58300,0.52,14463,856255950,418954702100,7186187
097230,HJ중공업,KOSPI,22550,0.0,1084546,24834658900,2036160007200,90295344
195940,HK이노엔,KOSDAQ,46300,-1.59,153651,7192877250,1311673953300,28329891
014790,HL D&I,KOSPI,2875,-3.2,95897,284473418,108843477875,37858601
028300,HLB,KOSDAQ,52400,2.95,669798,35933114250,6979586885200,133198223
003580,HLB글로벌,KOSPI,1813,-0.87,164265,305558624,91852934565,50663505
278650,HLB바이오스텝,KOSDAQ,4000,-1.96,90880,373801394,69729584000,17432396
067630,HLB생명과학,KOSDAQ,3520,2.62,354948,1259188605,429148044160,121917058
024850,HLB이노베이션,KOSDAQ,18740,2.46,223502,4257962090,594678256520,31733098
187420,HLB제넥스,KOSDAQ,2370,-0.21,119003,284408768,77153657820,32554286
047920,HLB제약,KOSDAQ,13100,-0.46,126381,1699524230,429671563600,32799356
115450,HLB테라퓨틱스,KOSDAQ,2910,-0.85,409740,1218673930,257768117190,88580109
046210,HLB파나진,KOSDAQ,1675,0.54,125363,212373829,76259333000,45527960
196300,HLB펩,KOSDAQ,6090,0.5,7971,48375840,57102513510,9376439
204320,HL만도,KOSPI,63400,0.63,563248,35917068750,2977081408000,46957120
060980,HL홀딩스,KOSPI,46400,-1.28,62451,2883203425,421258500800,9078847
011200,HMM,KOSPI,20200,-1.46,979554,19894906725,19053406994000,943237970
403870,HPSP,KOSDAQ,60100,9.87,7530145,474518406000,4946230000000,82300000
036640,HRS,KOSDAQ,5010,-0.79,61791,311271551,81937548000,16354800
035000,HS애드,KOSPI,7330,-2.14,43849,325319510,118802030520,16207644
002460,HS화성,KOSPI,12100,-2.42,15630,189824480,122815000000,10150000
487570,HS효성,KOSPI,56700,-4.55,16501,946272700,211260060900,3725927
298050,HS효성첨단소재,KOSPI,231500,1.76,18119,4162452250,1037107962000,4479948
467930,IBKS제23호스팩,KOSDAQ,2105,0.24,11712,24668295,8904150000,4230000
469480,IBKS제24호스팩,KOSDAQ,2505,-1.76,20829,52156235,10596150000,4230000
0099X0,IBKS제25호스팩,KOSDAQ,2130,-0.93,5895,12585210,12737400000,5980000
015360,INVENI,KOSPI,15960,-3.21,87146,1396743655,434910000000,27250000
294870,IPARK현대산업개발,KOSPI,21400,-2.73,236791,5095499800,1410416862000,65907330
095340,ISC,KOSDAQ,240000,14.29,349651,84520231750,5087293920000,21197058
175330,JB금융지주,KOSPI,25300,0.6,365197,9263849600,4762815675200,188253584
204210,JK리버스톤리츠,KOSPI,2035,0.0,0,0,15927568525,7826815
950170,JTC,KOSDAQ,4885,-2.01,103624,507092015,252780909980,51746348
234080,JW생명과학,KOSPI,11790,-2.56,37770,449266625,186689391660,15834554
067290,JW신약,KOSDAQ,1597,-3.09,244571,398150522,89491253491,56037103
001060,JW중외제약,KOSPI,29350,-2.0,55562,1636021150,683442045500,23285930
001067,JW중외제약2우B,KOSPI,50300,0.0,7,352100,10561641900,209973
001065,JW중외제약우,KOSPI,25200,-1.18,404,10240650,8617165200,341951
096760,JW홀딩스,KOSPI,3835,-2.42,82278,317616395,283502152570,73924942
035900,JYP Ent.,KOSDAQ,60000,-2.6,254092,15295214950,2131949520000,35532492
318000,KBG,KOSDAQ,3915,-0.63,11566,45637098,34217973045,8740223
008970,KBI동양철관,KOSPI,1619,2.66,729379,1179247520,167998622433,103766907
024840,KBI메탈,KOSDAQ,7250,-5.1,4048622,29939105425,291657748750,40228655
105560,KB금융,KOSPI,157300,-1.69,1048890,167353375450,58649376571500,372850455
415640,KB발해인프라,KOSPI,10150,1.2,160846,1616247960,1243837312200,122545548
432320,KB스타리츠,KOSPI,1566,-5.89,1259975,2008308524,236096870310,150764285
024120,KB오토시스,KOSDAQ,3625,-1.23,10725,39034287,41687500000,11500000
464680,KB제27호스팩,KOSDAQ,2105,0.0,11015,23186674,27165025000,12905000
478390,KB제29호스팩,KOSDAQ,2070,0.0,2697,5592340,12875400000,6220000
486630,KB제30호스팩,KOSDAQ,2050,0.0,368,752574,10885500000,5310000
492220,KB제31호스팩,KOSDAQ,2045,-0.24,10477,21381685,12699450000,6210000
0037T0,KB제32호스팩,KOSDAQ,2005,-0.25,7152,14341505,12691650000,6330000
0072Z0,KB제33호스팩,KOSDAQ,1997,-0.1,2450,4894523,15746345000,7885000
002380,KCC,KOSPI,575000,7.08,77167,45263731000,4940915200000,8592896
021320,KCC건설,KOSDAQ,6050,-1.79,63220,381921575,129470000000,21400000
344820,KCC글라스,KOSPI,26350,-2.41,20817,551226575,420822991200,15970512
009070,KCTC,KOSPI,5200,-3.17,179720,953830855,156000000000,30000000
009440,KC그린홀딩스,KOSPI,756,0.0,0,0,17568790596,23239141
119650,KC코트렐,KOSPI,918,0.0,0,0,100782913662,109785309
044180,KD,KOSDAQ,205,0.0,0,0,5477148795,26717799
092220,KEC,KOSPI,6170,-9.13,3009216,18892813625,247741714760,40152628
003620,KG모빌리티,KOSPI,3560,-5.19,1712875,6207574618,720454686720,202374912
016380,KG스틸,KOSPI,6850,1.33,557107,3757551285,685060944450,100008897
151860,KG에코솔루션,KOSDAQ,6150,-2.54,192454,1198435800,292758462300,47603002
035600,KG이니시스,KOSDAQ,10290,-2.37,92440,953882280,283535125860,27554434
001390,KG케미칼,KOSPI,5160,-1.34,339058,1754082260,346922434800,67233030
046440,KG파이낸셜,KOSDAQ,4410,-2.0,125811,558039812,167627636820,38010802
060720,KH바텍,KOSDAQ,13430,0.37,241819,3269961350,317988046060,23677442
001940,KISCO홀딩스,KOSPI,23350,-0.43,6679,156669500,331018473000,14176380
058400,KNN,KOSDAQ,628,2.61,339614,209687128,83165864160,132429720
025000,KPX케미칼,KOSPI,52000,0.58,3139,164012550,227692868000,4378709
092230,KPX홀딩스,KOSPI,86100,0.0,4773,414916400,363742020600,4224646
000040,KR모터스,KOSPI,373,-3.12,153711,58314321,32217943632,86375184
044450,KSS해운,KOSPI,10670,-2.73,88454,946143655,246326339600,23085880
101000,KS인더스트리,KOSDAQ,753,9.13,2316387,1776054253,29850386844,39641948
030200,KT,KOSPI,54200,-2.87,819627,45007180272,13659575327000,252021685
033780,KT&G,KOSPI,182100,-3.14,213091,38970397000,18903884037600,103810456
058850,KTcs,KOSPI,2595,-0.76,157459,409379948,107444547750,41404450
058860,KTis,KOSPI,2715,-1.63,164864,451101630,94487430000,34802000
089600,KT나스미디어,KOSDAQ,11180,-1.06,30961,345800530,129332062340,11568163
418470,KT밀리의서재,KOSDAQ,10550,-3.21,85805,905244540,90369073950,8565789
043610,KT지니뮤직,KOSDAQ,1603,-1.17,91622,146926593,93159047114,58115438
122450,KX,KOSDAQ,3125,-0.95,128708,413367311,140061981250,44819834
052900,KX하이텍,KOSDAQ,2060,0.73,13102668,28569163368,143131337920,69481232
036560,KZ정밀,KOSDAQ,13250,-1.12,8675,115541475,208687500000,15750000
061970,LB세미콘,KOSDAQ,6660,8.12,3606564,24476158210,386832819960,58083006
309960,LB인베스트먼트,KOSDAQ,5100,-1.92,44587,230596560,118407918900,23217239
093050,LF,KOSPI,22750,-4.61,48028,1119025600,665210000000,29240000
003550,LG,KOSPI,122700,3.54,600911,73544268600,18922988479500,154221585
034220,LG디스플레이,KOSPI,15630,3.17,17436282,278368550065,7815000000000,500000000
051900,LG생활건강,KOSPI,257500,-1.9,46846,12099259250,3937499965000,15291262
051905,LG생활건강우,KOSPI,104600,-1.51,5158,541799600,219268691400,2096259
064400,LG씨엔에스,KOSPI,82900,-0.36,1246936,102883918900,8031845089200,96885948
373220,LG에너지솔루션,KOSPI,399500,0.25,321431,129010292250,93483000000000,234000000
003555,LG우,KOSPI,75800,-0.13,16467,1262611150,228248884200,3011199
032640,LG유플러스,KOSPI,15510,-1.59,1027821,15891516505,6666637786050,429828355
011070,LG이노텍,KOSPI,1068000,23.61,682399,719651479000,25276470276000,23667107
066570,LG전자,KOSPI,239500,1.05,2749083,652952233750,39010870801000,162884638
066575,LG전자우,KOSPI,82400,-1.08,289981,24096426150,1415739037600,17181299
037560,LG헬로비전,KOSPI,2190,-1.57,150006,329211522,169608634350,77446865
051910,LG화학,KOSPI,351000,0.0,288865,102056979250,24777912393000,70592343
051915,LG화학우,KOSPI,167200,-1.47,30305,5124313350,1285567360000,7688800
079550,LIG디펜스앤에어로스페이스,KOSPI,913000,-1.3,169145,154316453500,20086000000000,22000000
073490,LIG아큐버,KOSDAQ,47750,0.0,230298,11080330525,363083646500,7603846
225190,LK삼양,KOSDAQ,2060,3.0,1407745,2955637395,145164986400,70468440
006260,LS,KOSPI,553000,1.65,290900,167287498000,17253600000000,31200000
010120,LS ELECTRIC,KOSPI,285000,1.42,992146,280399610500,42750000000000,150000000
000680,LS네트웍스,KOSPI,3915,-0.76,618107,2413968460,308513807640,78803016
060370,LS마린솔루션,KOSDAQ,36650,-0.54,266299,9841563925,1914553999100,52238854
417200,LS머트리얼즈,KOSDAQ,23750,0.42,1674581,40629669275,1606750651250,67652659
229640,LS에코에너지,KOSPI,81300,-3.44,176436,14448413800,2489802662700,30624879
078020,LS증권,KOSDAQ,7120,-2.73,157141,1134098895,395026072800,55481190
322180,LS티라유텍,KOSDAQ,7490,-4.59,211439,1628285220,156705660160,20921984
108320,LX세미콘,KOSPI,61000,-1.93,127825,7819824600,992122300000,16264300
001120,LX인터내셔널,KOSPI,44300,-3.49,176143,7798227075,1717068000000,38760000
108670,LX하우시스,KOSPI,36700,-5.78,68633,2553066500,329113489000,8967670
108675,LX하우시스우,KOSPI,17550,-2.01,3392,59175430,18117391500,1032330
383800,LX홀딩스,KOSPI,9490,-4.62,380715,3650039165,723903748100,76280690
38380K,LX홀딩스1우,KOSPI,8220,-2.84,5219,43057880,12044642700,1465285
476080,M83,KOSDAQ,5530,-4.49,40539,227521890,44665810000,8077000
086960,MDS테크,KOSDAQ,3565,5.47,2733009,9740828151,146439390920,41076968
023150,MH에탄올,KOSPI,3965,-0.75,9305,36860610,29255855590,7378526
035420,NAVER,KOSPI,200000,-1.48,580181,116983754600,31374755200000,156873776
036570,NC,KOSPI,271500,-1.63,109533,29777057250,5849201973000,21544022
160550,NEW,KOSDAQ,1450,-3.07,98401,142867083,40463853700,27906106
053290,NE능률,KOSDAQ,1697,-5.2,47077,80708904,28045142979,16526307
181710,NHN,KOSPI,38050,-4.88,98900,3842659700,1246256938950,32753139
060250,NHN KCP,KOSDAQ,18750,0.0,389671,7366016085,753011456250,40160611
104200,NHN벅스,KOSDAQ,3700,-2.25,73143,264412085,54861935000,14827550
054050,NH농우바이오,KOSDAQ,7430,-0.67,44942,333287160,119107068230,16030561
400760,NH올원리츠,KOSPI,3070,0.16,137323,418676663,168632874250,54929275
005940,NH투자증권,KOSPI,32000,-2.59,1045049,33853574800,11403019808000,356344369
005945,NH투자증권우,KOSPI,25400,-1.93,73036,1872354300,479322587200,18870968
338100,NH프라임리츠,KOSPI,4525,-1.31,109687,496149127,84436500000,18660000
034310,NICE,KOSPI,12950,-1.6,85434,1098115875,476005183150,36757157
063570,NICE인프라,KOSDAQ,3860,-3.02,146254,567558802,131810230080,34147728
030190,NICE평가정보,KOSPI,14390,-3.55,96809,1413827305,847736873530,58911527
008260,NI스틸,KOSPI,3370,-1.46,139209,474670614,96382394290,28600117
004250,NPC,KOSPI,3345,-2.34,72045,243304765,122828400000,36720000
004255,NPC우,KOSPI,2290,0.0,1265,2888555,12091200000,5280000
222160,NPX,KOSDAQ,8040,0.0,0,0,79551289560,9894439
456040,OCI,KOSPI,125400,1.95,63268,7949645700,1122642873000,8952495
010060,OCI홀딩스,KOSPI,360000,14.47,695901,244122056250,6721283520000,18670232
178920,PI첨단소재,KOSPI,28000,1.82,85204,2392071600,822257016000,29366322
001340,PKC,KOSPI,6130,1.32,205108,1263979295,275686010240,44973248
024940,PN풍년,KOSDAQ,2745,-3.68,74641,206722109,27450000000,10000000
005490,POSCO홀딩스,KOSPI,442000,-1.23,359994,161114375000,35024754934000,79241527
332570,PS일렉트로닉스,KOSDAQ,12700,0.4,2748435,34518238255,593236850100,46711563
218410,RFHIC,KOSDAQ,103200,-0.77,382186,39227710250,2740315214400,26553442
327260,RF머트리얼즈,KOSDAQ,97400,0.72,204226,20256520050,827426149000,8495135
474610,RF시스템즈,KOSDAQ,14520,6.69,624045,8950263585,207747048960,14307648
091340,S&K폴리텍,KOSDAQ,2600,-1.14,43047,112194380,30429674600,11703721
010950,S-Oil,KOSPI,110100,1.01,290354,31923238650,12395365399200,112582792
010955,S-Oil우,KOSPI,55600,1.09,28868,1592511000,223619141200,4021927
419530,SAMG엔터,KOSDAQ,27800,8.17,333221,9288590850,278819738600,10029487
019550,SBI인베스트먼트,KOSDAQ,638,0.0,0,0,103398474850,162066575
034120,SBS,KOSPI,14250,1.35,22326,314083260,264355141500,18551238
003080,SB성보,KOSPI,2405,-0.41,9634,23180565,48148100000,20020000
246960,SCL사이언스,KOSDAQ,1706,-4.75,56742,99697064,58033082182,34017047
099220,SDN,KOSDAQ,1085,-1.72,581946,632639801,70464619750,64944350
036540,SFA반도체,KOSDAQ,11010,7.41,42062040,468345908395,1810707936030,164460303
255220,SG,KOSDAQ,2250,0.9,1166269,2656945910,246517429500,109563302
040610,SG&G,KOSDAQ,3725,-3.99,50051,189363420,63487402550,17043598
184230,SGA솔루션즈,KOSDAQ,4100,6.22,4407000,19184479597,77440713900,18887979
016250,SGC E&C,KOSDAQ,13720,-3.11,13160,182296285,69107447920,5036986
005090,SGC에너지,KOSPI,51400,-0.77,79364,4102349900,740639716200,14409333
001380,SG글로벌,KOSPI,1849,-0.32,83135,156720630,41569349279,22482071
004060,SG세계물산,KOSPI,3135,-3.39,211611,675294410,63460224960,20242496
001770,SHD,KOSPI,15370,-1.54,678,10490680,18672674860,1214878
002360,SH에너지화학,KOSPI,2620,-11.34,362593,991094917,29117037260,11113373
009160,SIMPAC,KOSPI,5700,0.18,166279,943015885,372614517600,65370968
033530,SJG세종,KOSPI,8490,-2.41,325155,2795582735,236199958890,27820961
123700,SJM,KOSPI,3700,0.41,55022,203340865,57738122600,15604898
025530,SJM홀딩스,KOSPI,3720,0.0,65839,242838990,55554509760,14934008
034730,SK,KOSPI,656000,2.18,286020,188159253500,47561773168000,72502703
357880,SKAI,KOSDAQ,5370,10.15,6496884,35344825095,279227133480,51997604
011790,SKC,KOSPI,152400,7.25,1349763,208794718100,5771128615200,37868298
018670,SK가스,KOSPI,250000,-3.85,18213,4589047500,2314311000000,9257244
001740,SK네트웍스,KOSPI,10920,30.0,64436092,660125564585,2190485267880,200593889
006120,SK디스커버리,KOSPI,52100,-0.76,14792,780261550,907256427100,17413751
006125,SK디스커버리우,KOSPI,41700,0.48,4816,199742450,51362098500,1231705
210980,SK디앤디,KOSPI,12200,-0.08,11323,138222775,227132060400,18617382
395400,SK리츠,KOSPI,5750,1.77,448443,2584212900,1730851315000,301017620
302440,SK바이오사이언스,KOSPI,42300,1.32,151239,6470201200,3318712191900,78456553
326030,SK바이오팜,KOSPI,96700,-1.12,282771,27308215850,7572891275000,78313250
402340,SK스퀘어,KOSPI,1181000,-0.34,851153,1018527013500,155842853866000,131958386
361610,SK아이이테크놀로지,KOSPI,20100,-3.13,211625,4339060525,1643920710000,81787100
100090,SK오션플랜트,KOSPI,18850,-0.05,402584,7588061760,1177712731650,62478129
03473K,SK우,KOSPI,421000,0.24,3050,1286634500,238342835000,566135
096770,SK이노베이션,KOSPI,121700,-1.62,448304,55019992000,20573724299600,169052788
096775,SK이노베이션우,KOSPI,70100,-1.54,6665,470250300,87514662600,1248426
475150,SK이터닉스,KOSPI,43500,-0.8,377592,16562062150,1481914674000,34067004
001510,SK증권,KOSPI,3990,3.64,15012251,60297879142,922867389150,231295085
001515,SK증권우,KOSPI,7460,0.13,17959,134859140,14593677220,1956257
285130,SK케미칼,KOSPI,46250,-0.11,66682,3084360100,800067927500,17298766
28513K,SK케미칼우,KOSPI,24450,-0.61,4600,112910900,51722239050,2115429
017670,SK텔레콤,KOSPI,102100,-0.68,1088933,110295990700,21930064411300,214790053
000660,SK하이닉스,KOSPI,2052000,5.72,4903591,10079288149810,1462465252980000,712702365
048550,SM C&C,KOSDAQ,994,-3.02,367491,367678010,96134332280,96714620
063440,SM Life Design,KOSDAQ,1294,-1.9,165719,214395495,58643257016,45319364
003570,SNT다이내믹스,KOSPI,48250,1.15,67649,3293057900,1604442630250,33252697
064960,SNT모티브,KOSPI,32450,-2.84,76439,2503496850,861231826400,26540272
100840,SNT에너지,KOSPI,44500,1.37,144274,6486619125,920294843500,20680783
036530,SNT홀딩스,KOSPI,53800,-1.1,12767,695779250,877149066800,16303886
067160,SOOP,KOSDAQ,50900,-4.32,48363,2493105550,585083640300,11494767
000390,SP삼화,KOSPI,7610,-1.81,199692,1528448840,207018399090,27203469
011810,STX,KOSPI,3530,0.0,0,0,109493282310,31017927
465770,STX그린로지스,KOSPI,3245,-7.81,115493,387538461,23269998840,7171032
077970,STX엔진,KOSPI,47750,-4.21,663343,31821674650,1917070008250,40148063
002820,SUN&L,KOSPI,2260,-0.66,16512,37322490,28494055140,12607989
289080,SV인베스트먼트,KOSDAQ,3345,-0.89,924475,3141796596,201162389385,60138233
002170,SYTS,KOSPI,55100,-2.3,3696,205775600,165300000000,3000000
041930,SY동아,KOSDAQ,7080,-4.32,191131,1379955875,107616000000,15200000
084870,TBH글로벌,KOSPI,2030,1.91,57776,116409953,41530259680,20458256
002710,TCC스틸,KOSPI,17000,-0.76,151787,2598589430,445632849000,26213697
013720,THE CUBE&,KOSDAQ,504,-4.55,566815,291617638,30657384072,60828143
089230,THE E&M,KOSDAQ,3150,0.16,569435,1800447011,117877265100,37421354
032540,TJ미디어,KOSDAQ,3470,-0.14,9445,32591820,72514023110,20897413
069260,TKG휴켐스,KOSPI,17640,-0.34,204682,3606139810,721098292320,40878588
007980,TP,KOSPI,1914,-1.09,353986,679197866,89761527900,46897350
048770,TPC로보틱스,KOSDAQ,6690,9.14,1197324,7588669490,105019559790,15697991
246690,TS인베스트먼트,KOSDAQ,1277,-4.77,642867,836760934,60578765288,47438344
317240,TS트릴리온,KOSDAQ,1185,-2.87,145777,175341368,34574402535,29176711
002900,TYM,KOSPI,7570,-6.2,782342,6017720700,313398000000,41400000
024070,WISCOM,KOSPI,2075,-1.66,49048,102969655,31802358850,15326438
057030,YBM넷,KOSDAQ,2350,-4.28,53209,125333940,38334837950,16312697
037270,YG PLUS,KOSPI,4110,-3.41,541475,2245526845,261655382100,63663110
040300,YTN,KOSDAQ,2900,-0.85,58259,170350010,138263242000,47676980
051390,YW,KOSDAQ,4500,-1.96,8041,36731475,51099156000,11355368
052220,iMBC,KOSDAQ,2575,-3.2,107013,278646727,59225000000,23000000
139130,iM금융지주,KOSPI,18790,-0.69,439594,8249542685,3018135914570,160624583
079940,가비아,KOSDAQ,31700,0.96,43134,1381111250,425435682800,13420684
078890,가온그룹,KOSDAQ,8620,-6.71,1303566,11490875645,158823008660,18424943
000500,가온전선,KOSPI,423500,2.29,109619,44632001500,7006009202500,16543115
399720,가온칩스,KOSDAQ,63200,2.43,108898,6860912800,748214940800,11838844
036620,감성코퍼레이션,KOSDAQ,5100,-2.49,476855,2464011825,461569232100,90503771
000860,강남제비스코,KOSPI,14540,-5.71,50842,754544200,189020000000,13000000
198440,강동씨앤엘,KOSDAQ,1033,0.49,65037,66473117,62942648568,60931896
217730,강스템바이오텍,KOSDAQ,3220,1.26,638458,2088678793,302854359780,94054149
035250,강원랜드,KOSPI,15570,-0.57,502891,7834194595,3331053585000,213940500
114190,강원에너지,KOSDAQ,12500,-1.88,117015,1488040300,326537975000,26123038
094480,갤럭시아머니트리,KOSDAQ,6900,-3.36,267400,1859032635,270685882200,39229838
011420,갤럭시아에스엠,KOSPI,1657,-3.33,122201,204559757,45649760108,27549644
039240,경남스틸,KOSDAQ,2525,-0.59,139818,352564914,68123500100,26979604
053950,경남제약,KOSDAQ,2370,-3.66,138380,328161529,37041846270,15629471
002100,경농,KOSPI,9300,-1.27,52938,494528745,181559947500,19522575
